#time,accel_x,accel_y,accel_z
149.490093,0.000000,-1184.329507,8512.368333
149.490418,76.609550,-1184.329507,8586.388927
149.490743,0.000000,-1406.391290,8438.347739
149.491068,76.609550,-1332.370696,8512.368333
149.491393,0.000000,-1776.494261,8808.450710
149.491718,76.609550,-1702.473667,8216.285956
149.492042,-306.438199,-1332.370696,8512.368333
149.492367,76.609550,-888.247130,8586.388927
149.492692,0.000000,-888.247130,8290.306550
149.493017,-153.219100,-962.267725,8364.327145
149.493342,-153.219100,-814.226536,8068.244768
149.493667,153.219100,-888.247130,8290.306550
149.493992,-459.657299,-222.061783,8808.450710
149.494317,-383.047749,-666.185348,8882.471304
149.494641,0.000000,-666.185348,8882.471304
149.494966,0.000000,-814.226536,8882.471304
149.495291,0.000000,-814.226536,9030.512492
149.495616,153.219100,-888.247130,9104.533087
149.495941,76.609550,-740.205942,9548.656652
149.496266,383.047749,-962.267725,9178.553681
149.496591,306.438199,-444.123565,9104.533087
149.496916,306.438199,-0.000000,9400.615463
149.497240,383.047749,222.061783,9400.615463
149.497565,536.266849,444.123565,9400.615463
149.497890,919.314598,666.185348,9474.636058
149.498215,383.047749,592.164754,9696.697840
149.498540,689.485948,444.123565,9918.759623
149.498865,766.095498,666.185348,9696.697840
149.499190,612.876398,592.164754,9548.656652
149.499515,229.828649,370.102971,9696.697840
149.499839,153.219100,222.061783,10288.862594
149.500164,153.219100,444.123565,10066.800811
149.500489,536.266849,296.082377,9918.759623
149.500814,153.219100,518.144159,9770.718434
149.501139,153.219100,-0.000000,9918.759623
149.501464,459.657299,814.226536,9844.739029
149.501789,689.485948,962.267725,9548.656652
149.502114,766.095498,1258.350101,9178.553681
149.502438,919.314598,1110.308913,9622.677246
149.502763,1302.362347,370.102971,9474.636058
149.503088,383.047749,444.123565,9326.594869
149.503413,995.924147,592.164754,9474.636058
149.503738,842.705048,-222.061783,9474.636058
149.504063,459.657299,222.061783,9696.697840
149.504388,612.876398,-0.000000,9622.677246
149.504713,459.657299,-0.000000,9622.677246
149.505037,306.438199,370.102971,9474.636058
149.505362,229.828649,740.205942,9844.739029
149.505687,459.657299,-0.000000,9178.553681
149.506012,-306.438199,-0.000000,9252.574275
149.506337,0.000000,-444.123565,9178.553681
149.506662,0.000000,-592.164754,9104.533087
149.506987,-459.657299,-666.185348,8882.471304
149.507312,-229.828649,-518.144159,9178.553681
149.507636,383.047749,-444.123565,8882.471304
149.507961,153.219100,-814.226536,8734.430116
149.508286,-153.219100,-814.226536,9104.533087
149.508611,-229.828649,-1036.288319,8808.450710
149.508936,0.000000,-740.205942,8660.409521
149.509261,0.000000,-666.185348,8660.409521
149.509586,383.047749,-888.247130,8512.368333
149.509911,0.000000,-1184.329507,8586.388927
149.510235,0.000000,-962.267725,8512.368333
149.510560,459.657299,-1110.308913,8586.388927
149.510885,229.828649,-370.102971,8290.306550
149.511210,306.438199,-814.226536,8586.388927
149.511535,229.828649,-740.205942,8808.450710
149.511860,306.438199,-518.144159,8660.409521
149.512185,0.000000,-666.185348,8734.430116
149.512510,383.047749,-962.267725,8660.409521
149.512834,0.000000,-1036.288319,9104.533087
149.513159,306.438199,-666.185348,8882.471304
149.513484,383.047749,-518.144159,8512.368333
149.513809,153.219100,-814.226536,9030.512492
149.514134,306.438199,-666.185348,9400.615463
149.514459,536.266849,-814.226536,9178.553681
149.514784,766.095498,-518.144159,9326.594869
149.515109,919.314598,-888.247130,9622.677246
149.515433,612.876398,-222.061783,9622.677246
149.515758,612.876398,-222.061783,9326.594869
149.516083,689.485948,-148.041188,9474.636058
149.516408,766.095498,-0.000000,9252.574275
149.516733,1378.971896,-222.061783,9548.656652
149.517058,689.485948,-74.020594,9030.512492
149.517383,919.314598,-74.020594,8882.471304
149.517708,1072.533697,-0.000000,9400.615463
149.518032,612.876398,-0.000000,9400.615463
149.518357,459.657299,-0.000000,9770.718434
149.518682,383.047749,-0.000000,9918.759623
149.519007,612.876398,-222.061783,10288.862594
149.519332,383.047749,-222.061783,10140.821405
149.519657,612.876398,-370.102971,10288.862594
149.519982,612.876398,-148.041188,9696.697840
149.520307,459.657299,-0.000000,9474.636058
149.520631,383.047749,-0.000000,9548.656652
149.520956,612.876398,-0.000000,9400.615463
149.521281,536.266849,-0.000000,9400.615463
149.521606,842.705048,-0.000000,8956.491898
149.521931,306.438199,296.082377,9252.574275
149.522256,153.219100,-0.000000,9400.615463
149.522581,153.219100,-0.000000,9252.574275
149.522906,0.000000,-0.000000,9400.615463
149.523230,0.000000,-296.082377,9474.636058
149.523555,0.000000,-296.082377,9548.656652
149.523880,-383.047749,-444.123565,9770.718434
149.524205,0.000000,-296.082377,9474.636058
149.524530,-306.438199,-592.164754,9400.615463
149.524855,-153.219100,-296.082377,8956.491898
149.525180,-229.828649,-370.102971,9030.512492
149.525505,0.000000,-222.061783,8808.450710
149.525829,-153.219100,-0.000000,8660.409521
149.526154,-229.828649,-0.000000,8956.491898
149.526479,766.095498,-444.123565,8586.388927
149.526804,229.828649,-444.123565,8882.471304
149.527129,-229.828649,-148.041188,8660.409521
149.527454,76.609550,-518.144159,8660.409521
149.527779,153.219100,-296.082377,8660.409521
149.528104,153.219100,-518.144159,8956.491898
149.528428,383.047749,-962.267725,9030.512492
149.528753,-229.828649,-740.205942,8734.430116
149.529078,459.657299,-888.247130,8734.430116
149.529403,536.266849,-814.226536,9178.553681
149.529728,306.438199,-222.061783,8734.430116
149.530053,689.485948,-370.102971,9104.533087
149.530378,536.266849,-222.061783,9104.533087
149.530703,1149.143247,-296.082377,8882.471304
149.531027,919.314598,-444.123565,8882.471304
149.531352,1072.533697,-148.041188,9178.553681
149.531677,1072.533697,-296.082377,9252.574275
149.532002,919.314598,-666.185348,9252.574275
149.532327,689.485948,-666.185348,9252.574275
149.532652,919.314598,-814.226536,9474.636058
149.532977,1072.533697,-1480.411884,9844.739029
149.533302,995.924147,-1184.329507,9918.759623
149.533626,1225.752797,-1258.350101,9622.677246
149.533951,1302.362347,-1406.391290,10362.883188
149.534276,1455.581446,-666.185348,9770.718434
149.534601,1608.800546,-518.144159,9696.697840
149.534926,1685.410096,-444.123565,9178.553681
149.535251,1915.238745,222.061783,9400.615463
149.535576,1685.410096,222.061783,8956.491898
149.535901,766.095498,-0.000000,8956.491898
149.536225,1378.971896,296.082377,8882.471304
149.536550,842.705048,-74.020594,9178.553681
149.536875,76.609550,-592.164754,9104.533087
149.537200,-153.219100,-518.144159,9326.594869
149.537525,-383.047749,-1184.329507,9918.759623
149.537850,-766.095498,-1332.370696,10214.842000
149.538175,-1378.971896,-814.226536,10214.842000
149.538500,-1149.143247,-1628.453072,9844.739029
149.538824,-842.705048,-1258.350101,9770.718434
149.539149,-1225.752797,-740.205942,9474.636058
149.539474,-459.657299,-296.082377,9178.553681
149.539799,0.000000,-0.000000,8808.450710
149.540124,229.828649,-0.000000,8068.244768
149.540449,0.000000,-518.144159,8290.306550
149.540774,0.000000,-370.102971,8364.327145
149.541099,0.000000,-0.000000,8586.388927
149.541423,306.438199,-0.000000,8364.327145
149.541748,306.438199,-444.123565,8882.471304
149.542073,459.657299,-370.102971,8956.491898
149.542398,383.047749,-666.185348,9326.594869
149.542723,383.047749,-370.102971,8808.450710
149.543048,76.609550,-370.102971,8882.471304
149.543373,306.438199,-296.082377,9030.512492
149.543697,0.000000,370.102971,8882.471304
149.544022,-229.828649,592.164754,8512.368333
149.544347,-383.047749,444.123565,8808.450710
149.544672,-689.485948,370.102971,8808.450710
149.544997,-919.314598,444.123565,9178.553681
149.545322,-766.095498,-0.000000,8734.430116
149.545647,-842.705048,-0.000000,9770.718434
149.545972,-1225.752797,-148.041188,9770.718434
149.546296,-919.314598,-518.144159,9548.656652
149.546621,-766.095498,-296.082377,9326.594869
149.546946,-383.047749,-222.061783,9400.615463
149.547271,0.000000,-0.000000,8956.491898
149.547596,76.609550,888.247130,8882.471304
149.547921,229.828649,1110.308913,9178.553681
149.548246,383.047749,1702.473667,8734.430116
149.548571,459.657299,1702.473667,8660.409521
149.548895,0.000000,1184.329507,8734.430116
149.549220,306.438199,1110.308913,9030.512492
149.549545,76.609550,1406.391290,9400.615463
149.549870,306.438199,296.082377,9104.533087
149.550195,229.828649,-74.020594,10288.862594
149.550520,0.000000,-148.041188,10214.842000
149.550845,153.219100,-74.020594,9992.780217
149.551170,383.047749,-0.000000,10140.821405
149.551494,536.266849,-0.000000,10140.821405
149.551819,842.705048,-74.020594,9992.780217
149.552144,766.095498,592.164754,9252.574275
149.552469,536.266849,888.247130,9326.594869
149.552794,1149.143247,962.267725,9474.636058
149.553119,766.095498,740.205942,9474.636058
149.553444,612.876398,1036.288319,9178.553681
149.553769,689.485948,814.226536,9178.553681
149.554093,383.047749,444.123565,9696.697840
149.554418,306.438199,-0.000000,9474.636058
149.554743,-459.657299,-0.000000,9918.759623
149.555068,-153.219100,-370.102971,9918.759623
149.555393,-766.095498,-296.082377,9622.677246
149.555718,-612.876398,-296.082377,9474.636058
149.556043,-995.924147,-222.061783,9326.594869
149.556368,-1072.533697,-74.020594,9326.594869
149.556692,-689.485948,-0.000000,8586.388927
149.557017,-995.924147,296.082377,8586.388927
149.557342,-689.485948,-0.000000,8734.430116
149.557667,-766.095498,148.041188,8808.450710
149.557992,-689.485948,148.041188,8216.285956
149.558317,-766.095498,-0.000000,7994.224174
149.558642,-536.266849,-74.020594,8438.347739
149.558967,-842.705048,-296.082377,8808.450710
149.559291,-383.047749,-962.267725,8290.306550
149.559616,-766.095498,-814.226536,8660.409521
149.559941,-919.314598,-370.102971,8438.347739
149.560266,-995.924147,-518.144159,8882.471304
149.560591,-1149.143247,-0.000000,8882.471304
149.560916,-1225.752797,148.041188,8512.368333
149.561241,-766.095498,-148.041188,8660.409521
149.561566,-1302.362347,-0.000000,8660.409521
149.561890,-1225.752797,592.164754,8956.491898
149.562215,-1302.362347,444.123565,8586.388927
149.562540,-995.924147,222.061783,8808.450710
149.562865,-1072.533697,222.061783,8734.430116
149.563190,-995.924147,222.061783,9030.512492
149.563515,-459.657299,-0.000000,9030.512492
149.563840,-1149.143247,666.185348,9326.594869
149.564165,-383.047749,296.082377,9326.594869
149.564489,-842.705048,740.205942,9252.574275
149.564814,-612.876398,1110.308913,9178.553681
149.565139,-536.266849,1258.350101,9104.533087
149.565464,-459.657299,1406.391290,8882.471304
149.565789,-612.876398,1702.473667,9178.553681
149.566114,-229.828649,1332.370696,9104.533087
149.566439,153.219100,1184.329507,9104.533087
149.566764,-229.828649,1480.411884,9474.636058
149.567088,0.000000,1036.288319,9474.636058
149.567413,-153.219100,1184.329507,9548.656652
149.567738,0.000000,1480.411884,9844.739029
149.568063,383.047749,962.267725,9696.697840
149.568388,0.000000,1258.350101,9992.780217
149.568713,-612.876398,1480.411884,10436.903782
149.569038,766.095498,814.226536,10066.800811
149.569363,0.000000,1036.288319,9918.759623
149.569687,76.609550,1036.288319,9844.739029
149.570012,76.609550,1036.288319,9844.739029
149.570337,229.828649,1184.329507,9992.780217
149.570662,153.219100,592.164754,9992.780217
149.570987,536.266849,370.102971,9844.739029
149.571312,536.266849,370.102971,10066.800811
149.571637,153.219100,148.041188,9622.677246
149.571962,153.219100,444.123565,9696.697840
149.572286,0.000000,444.123565,9696.697840
149.572611,0.000000,222.061783,9474.636058
149.572936,153.219100,222.061783,9622.677246
149.573261,-229.828649,-148.041188,9474.636058
149.573586,153.219100,296.082377,9400.615463
149.573911,0.000000,-0.000000,8956.491898
149.574236,0.000000,-0.000000,8956.491898
149.574561,0.000000,-148.041188,8808.450710
149.574885,-229.828649,-74.020594,8882.471304
149.575210,0.000000,-0.000000,8734.430116
149.575535,-383.047749,-296.082377,8882.471304
149.575860,0.000000,-592.164754,8808.450710
149.576185,-995.924147,-592.164754,8808.450710
149.576510,-766.095498,-518.144159,8586.388927
149.576835,-842.705048,-666.185348,8364.327145
149.577160,-689.485948,-666.185348,8290.306550
149.577484,-1149.143247,-814.226536,8438.347739
149.577809,-689.485948,-1036.288319,8438.347739
149.578134,-919.314598,-1036.288319,8438.347739
149.578459,-612.876398,-1480.411884,8142.265362
149.578784,-536.266849,-740.205942,8660.409521
149.579109,-459.657299,-666.185348,8438.347739
149.579434,-459.657299,-666.185348,8438.347739
149.579759,-306.438199,-74.020594,8438.347739
149.580083,0.000000,-296.082377,8216.285956
149.580408,-766.095498,222.061783,8364.327145
149.580733,-383.047749,-444.123565,8290.306550
149.581058,-536.266849,-370.102971,8142.265362
149.581383,-1072.533697,-148.041188,8660.409521
149.581708,-919.314598,-296.082377,9178.553681
149.582033,-842.705048,-148.041188,8956.491898
149.582358,-842.705048,222.061783,9326.594869
149.582682,-919.314598,-0.000000,9622.677246
149.583007,-153.219100,-666.185348,9622.677246
149.583332,-459.657299,444.123565,9474.636058
149.583657,0.000000,592.164754,9178.553681
149.583982,0.000000,1258.350101,9104.533087
149.584307,0.000000,1036.288319,9030.512492
149.584632,76.609550,1184.329507,8734.430116
149.584956,153.219100,888.247130,9178.553681
149.585281,153.219100,1480.411884,9474.636058
149.585606,-306.438199,1332.370696,9474.636058
149.585931,0.000000,1332.370696,9696.697840
149.586256,0.000000,1110.308913,9844.739029
149.586581,76.609550,888.247130,10288.862594
149.586906,153.219100,740.205942,10362.883188
149.587231,-153.219100,740.205942,10584.944971
149.587555,-153.219100,962.267725,10510.924376
149.587880,612.876398,1036.288319,10510.924376
149.588205,229.828649,1184.329507,9844.739029
149.588530,0.000000,1480.411884,9474.636058
149.588855,0.000000,1332.370696,9474.636058
149.589180,0.000000,1406.391290,9696.697840
149.589505,0.000000,1184.329507,9770.718434
149.589830,0.000000,666.185348,9770.718434
149.590154,-536.266849,592.164754,9992.780217
149.590479,-459.657299,148.041188,10510.924376
149.590804,-995.924147,-296.082377,10066.800811
149.591129,-383.047749,-296.082377,10066.800811
149.591454,-306.438199,-0.000000,9474.636058
149.591779,76.609550,-74.020594,9696.697840
149.592104,0.000000,-0.000000,9252.574275
149.592429,306.438199,814.226536,8438.347739
149.592753,76.609550,1258.350101,8364.327145
149.593078,76.609550,888.247130,8290.306550
149.593403,-153.219100,814.226536,8290.306550
149.593728,-229.828649,444.123565,8364.327145
149.594053,-536.266849,-0.000000,8438.347739
149.594378,-842.705048,-296.082377,8660.409521
149.594703,-689.485948,-666.185348,9252.574275
149.595028,-1532.190996,-1110.308913,8808.450710
149.595352,-1149.143247,-888.247130,8808.450710
149.595677,-1149.143247,-1184.329507,8956.491898
149.596002,-766.095498,-740.205942,8660.409521
149.596327,-612.876398,-740.205942,8364.327145
149.596652,-995.924147,-296.082377,8142.265362
149.596977,-383.047749,-0.000000,8142.265362
149.597302,-689.485948,222.061783,8660.409521
149.597627,-612.876398,222.061783,8068.244768
149.597951,-383.047749,-0.000000,8364.327145
149.598276,-229.828649,148.041188,8142.265362
149.598601,-306.438199,-0.000000,8512.368333
149.598926,-306.438199,-222.061783,8808.450710
149.599251,153.219100,-370.102971,8956.491898
149.599576,-689.485948,-592.164754,9178.553681
149.599901,-306.438199,-74.020594,9030.512492
149.600226,-229.828649,-0.000000,9030.512492
149.600550,0.000000,296.082377,9178.553681
149.600875,-153.219100,296.082377,9030.512492
149.601200,0.000000,296.082377,8734.430116
149.601525,0.000000,296.082377,9326.594869
149.601850,0.000000,740.205942,9548.656652
149.602175,0.000000,666.185348,9400.615463
149.602500,0.000000,740.205942,9474.636058
149.602825,0.000000,888.247130,9548.656652
149.603149,76.609550,666.185348,9622.677246
149.603474,612.876398,666.185348,9400.615463
149.603799,153.219100,74.020594,9696.697840
149.604124,536.266849,222.061783,9844.739029
149.604449,153.219100,518.144159,9918.759623
149.604774,76.609550,1036.288319,9844.739029
149.605099,383.047749,1036.288319,10066.800811
149.605424,76.609550,1036.288319,9770.718434
149.605748,76.609550,1258.350101,9992.780217
149.606073,229.828649,888.247130,9474.636058
149.606398,0.000000,962.267725,9844.739029
149.606723,0.000000,1406.391290,9992.780217
149.607048,-306.438199,740.205942,9844.739029
149.607373,-229.828649,888.247130,9992.780217
149.607698,-612.876398,518.144159,9622.677246
149.608023,-536.266849,296.082377,9548.656652
149.608347,-689.485948,148.041188,9770.718434
149.608672,-612.876398,-0.000000,9696.697840
149.608997,-919.314598,370.102971,9474.636058
149.609322,-766.095498,222.061783,9326.594869
149.609647,-536.266849,370.102971,9178.553681
149.609972,-459.657299,740.205942,8956.491898
149.610297,-383.047749,888.247130,8956.491898
149.610622,-842.705048,370.102971,8734.430116
149.610946,-612.876398,444.123565,8142.265362
149.611271,-919.314598,370.102971,8364.327145
149.611596,-1149.143247,296.082377,8586.388927
149.611921,-1302.362347,592.164754,8586.388927
149.612246,-1378.971896,518.144159,8290.306550
149.612571,-1532.190996,222.061783,8586.388927
149.612896,-1685.410096,-0.000000,8734.430116
149.613221,-1532.190996,-0.000000,8660.409521
149.613545,-1455.581446,814.226536,8734.430116
149.613870,-1762.019645,592.164754,8512.368333
149.614195,-1685.410096,370.102971,8586.388927
149.614520,-1455.581446,444.123565,8290.306550
149.614845,-1225.752797,592.164754,8290.306550
149.615170,-919.314598,-0.000000,8586.388927
149.615495,-612.876398,-148.041188,8734.430116
149.615820,-536.266849,-0.000000,8512.368333
149.616144,0.000000,518.144159,9104.533087
149.616469,306.438199,370.102971,9030.512492
149.616794,689.485948,592.164754,8956.491898
149.617119,766.095498,592.164754,8734.430116
149.617444,1072.533697,888.247130,8734.430116
149.617769,1608.800546,1110.308913,9400.615463
149.618094,919.314598,1406.391290,9178.553681
149.618419,612.876398,740.205942,8734.430116
149.618743,766.095498,1258.350101,9104.533087
149.619068,612.876398,1332.370696,9178.553681
149.619393,383.047749,814.226536,9326.594869
149.619718,0.000000,444.123565,9918.759623
149.620043,-306.438199,518.144159,10066.800811
149.620368,-153.219100,-0.000000,9918.759623
149.620693,-383.047749,-296.082377,9992.780217
149.621017,-536.266849,296.082377,10658.965565
149.621342,-536.266849,-148.041188,10214.842000
149.621667,0.000000,-0.000000,9992.780217
149.621992,0.000000,148.041188,9918.759623
149.622317,306.438199,-0.000000,9918.759623
149.622642,689.485948,-0.000000,9548.656652
149.622967,766.095498,-0.000000,9770.718434
149.623291,1149.143247,296.082377,9474.636058
149.623616,1378.971896,222.061783,9474.636058
149.623941,1149.143247,148.041188,9548.656652
149.624266,1149.143247,-0.000000,9474.636058
149.624591,842.705048,-0.000000,9474.636058
149.624916,1149.143247,-0.000000,9622.677246
149.625241,1455.581446,-222.061783,9474.636058
149.625565,689.485948,-518.144159,9104.533087
149.625890,76.609550,-592.164754,9326.594869
149.626215,0.000000,-1110.308913,9400.615463
149.626540,-306.438199,-1332.370696,9474.636058
149.626865,-919.314598,-1702.473667,9474.636058
149.627190,-229.828649,-2294.638420,9844.739029
149.627515,-229.828649,-1850.514855,9696.697840
149.627839,0.000000,-1184.329507,9474.636058
149.628164,0.000000,-1406.391290,9104.533087
149.628489,0.000000,-1184.329507,8734.430116
149.628814,306.438199,-666.185348,8290.306550
149.629139,153.219100,-444.123565,7772.162391
149.629464,229.828649,-296.082377,8216.285956
149.629789,0.000000,-370.102971,7624.121203
149.630114,-842.705048,-222.061783,8068.244768
149.630438,-689.485948,-740.205942,8068.244768
149.630763,-689.485948,-962.267725,8364.327145
149.631088,-995.924147,-1480.411884,8808.450710
149.631413,-1072.533697,-1554.432478,9030.512492
149.631738,-842.705048,-1850.514855,9030.512492
149.632063,-842.705048,-1702.473667,9178.553681
149.632388,-995.924147,-1110.308913,9400.615463
149.632712,-153.219100,-1332.370696,8808.450710
149.633037,0.000000,-666.185348,8216.285956
149.633362,459.657299,-0.000000,8216.285956
149.633687,536.266849,222.061783,7846.182985
149.634012,1072.533697,444.123565,7698.141797
149.634337,842.705048,370.102971,7846.182985
149.634662,919.314598,-0.000000,8512.368333
149.634986,306.438199,-518.144159,8734.430116
149.635311,459.657299,-370.102971,9178.553681
149.635636,536.266849,-518.144159,9770.718434
149.635961,766.095498,-666.185348,10066.800811
149.636286,383.047749,-444.123565,10436.903782
149.636611,766.095498,-370.102971,10362.883188
149.636936,1532.190996,-74.020594,10436.903782
149.637260,1455.581446,518.144159,9918.759623
149.637585,1149.143247,1184.329507,9992.780217
149.637910,842.705048,1480.411884,9696.697840
149.638235,995.924147,1332.370696,9474.636058
149.638560,919.314598,1554.432478,9178.553681
149.638885,459.657299,1110.308913,9548.656652
149.639210,612.876398,666.185348,9770.718434
149.639535,766.095498,296.082377,10066.800811
149.639859,536.266849,222.061783,9992.780217
149.640184,459.657299,-0.000000,10214.842000
149.640509,459.657299,-74.020594,10510.924376
149.640834,459.657299,-148.041188,10362.883188
149.641159,459.657299,-148.041188,9918.759623
149.641484,766.095498,-148.041188,9622.677246
149.641809,76.609550,296.082377,9992.780217
149.642133,842.705048,444.123565,10066.800811
149.642458,842.705048,740.205942,9252.574275
149.642783,766.095498,518.144159,8956.491898
149.643108,842.705048,296.082377,9178.553681
149.643433,689.485948,-74.020594,9326.594869
149.643758,459.657299,296.082377,9622.677246
149.644083,766.095498,-888.247130,9918.759623
149.644407,766.095498,-962.267725,9326.594869
149.644732,459.657299,-1332.370696,9474.636058
149.645057,0.000000,-1406.391290,9622.677246
149.645382,153.219100,-1702.473667,9548.656652
149.645707,0.000000,-1776.494261,9030.512492
149.646032,229.828649,-1406.391290,8956.491898
149.646357,76.609550,-1554.432478,9400.615463
149.646681,383.047749,-1036.288319,8808.450710
149.647006,0.000000,-1110.308913,8512.368333
149.647331,153.219100,-1184.329507,8290.306550
149.647656,76.609550,-1110.308913,8290.306550
149.647981,153.219100,-1258.350101,8068.244768
149.648306,383.047749,-1628.453072,8438.347739
149.648631,153.219100,-1702.473667,8068.244768
149.648956,0.000000,-1776.494261,8364.327145
149.649280,0.000000,-1850.514855,8290.306550
149.649605,0.000000,-1406.391290,8290.306550
149.649930,0.000000,-1184.329507,8512.368333
149.650255,229.828649,-814.226536,8216.285956
149.650580,383.047749,-740.205942,8512.368333
149.650905,0.000000,-888.247130,8438.347739
149.651230,0.000000,-740.205942,8290.306550
149.651554,0.000000,-592.164754,7920.203579
149.651879,-153.219100,-740.205942,8438.347739
149.652204,-153.219100,-592.164754,8956.491898
149.652529,0.000000,-518.144159,8808.450710
149.652854,229.828649,-592.164754,9400.615463
149.653179,-306.438199,-1258.350101,9326.594869
149.653504,0.000000,-1332.370696,9252.574275
149.653828,0.000000,-592.164754,9548.656652
149.654153,76.609550,-222.061783,9178.553681
149.654478,229.828649,-0.000000,9326.594869
149.654803,766.095498,-0.000000,9696.697840
149.655128,536.266849,666.185348,8882.471304
149.655453,842.705048,814.226536,9326.594869
149.655778,919.314598,666.185348,9400.615463
149.656102,919.314598,888.247130,9622.677246
149.656427,536.266849,962.267725,9844.739029
149.656752,459.657299,592.164754,9548.656652
149.657077,306.438199,740.205942,9770.718434
149.657402,153.219100,740.205942,10214.842000
149.657727,76.609550,148.041188,10436.903782
149.658052,76.609550,444.123565,9844.739029
149.658376,229.828649,518.144159,10288.862594
149.658701,229.828649,444.123565,10288.862594
149.659026,306.438199,518.144159,9770.718434
149.659351,306.438199,962.267725,9770.718434
149.659676,689.485948,962.267725,9622.677246
149.660001,995.924147,1110.308913,9548.656652
149.660326,995.924147,1036.288319,9474.636058
149.660651,612.876398,666.185348,9326.594869
149.660975,383.047749,518.144159,9844.739029
149.661300,459.657299,296.082377,9474.636058
149.661625,536.266849,148.041188,9400.615463
149.661950,383.047749,-0.000000,9548.656652
149.662275,76.609550,-296.082377,9844.739029
149.662600,76.609550,-296.082377,9400.615463
149.662925,-153.219100,-148.041188,9326.594869
149.663249,0.000000,-296.082377,9326.594869
149.663574,0.000000,-518.144159,9548.656652
149.663899,0.000000,-74.020594,9178.553681
149.664224,0.000000,-74.020594,8808.450710
149.664549,-153.219100,-0.000000,9178.553681
149.664874,0.000000,-592.164754,9178.553681
149.665199,0.000000,-814.226536,8586.388927
149.665523,0.000000,-962.267725,8660.409521
149.665848,-153.219100,-1184.329507,8586.388927
149.666173,153.219100,-1110.308913,8734.430116
149.666498,76.609550,-888.247130,8586.388927
149.666823,153.219100,-592.164754,8438.347739
149.667148,612.876398,-814.226536,8586.388927
149.667473,536.266849,-222.061783,9104.533087
149.667797,689.485948,-592.164754,8142.265362
149.668122,0.000000,-444.123565,8438.347739
149.668447,229.828649,-444.123565,8216.285956
149.668772,306.438199,-592.164754,8216.285956
149.669097,0.000000,-740.205942,8438.347739
149.669422,229.828649,-814.226536,8586.388927
149.669747,1072.533697,-1406.391290,9252.574275
149.670072,306.438199,-1110.308913,9252.574275
149.670396,0.000000,-1036.288319,9400.615463
149.670721,306.438199,-1332.370696,9178.553681
149.671046,459.657299,-1184.329507,9178.553681
149.671371,612.876398,-666.185348,9252.574275
149.671696,536.266849,-592.164754,8734.430116
149.672021,995.924147,-148.041188,9474.636058
149.672346,766.095498,-148.041188,8734.430116
149.672670,1072.533697,-74.020594,9252.574275
149.672995,1072.533697,-0.000000,8956.491898
149.673320,536.266849,-148.041188,9178.553681
149.673645,612.876398,-222.061783,9474.636058
149.673970,1072.533697,-444.123565,9474.636058
149.674295,306.438199,-222.061783,9918.759623
149.674620,306.438199,-592.164754,9992.780217
149.674944,689.485948,-666.185348,10362.883188
149.675269,459.657299,-148.041188,9918.759623
149.675594,459.657299,-0.000000,9918.759623
149.675919,536.266849,-0.000000,9844.739029
149.676244,536.266849,296.082377,9622.677246
149.676569,766.095498,592.164754,9326.594869
149.676894,536.266849,1036.288319,9622.677246
149.677218,1072.533697,148.041188,9400.615463
149.677543,229.828649,148.041188,9400.615463
149.677868,76.609550,148.041188,9622.677246
149.678193,153.219100,-0.000000,9548.656652
149.678518,0.000000,-444.123565,9770.718434
149.678843,-76.609550,-444.123565,9844.739029
149.679168,0.000000,-518.144159,9918.759623
149.679493,153.219100,-296.082377,9622.677246
149.679817,0.000000,-296.082377,9400.615463
149.680142,229.828649,-0.000000,9400.615463
149.680467,153.219100,-0.000000,9178.553681
149.680792,76.609550,222.061783,9178.553681
149.681117,306.438199,370.102971,8734.430116
149.681442,0.000000,-0.000000,9178.553681
149.681767,306.438199,-222.061783,8956.491898
149.682091,0.000000,-222.061783,9178.553681
149.682416,0.000000,-444.123565,8956.491898
149.682741,0.000000,-740.205942,8956.491898
149.683066,0.000000,-592.164754,9252.574275
149.683391,76.609550,-592.164754,9474.636058
149.683716,0.000000,-888.247130,9178.553681
149.684041,383.047749,-1110.308913,8438.347739
149.684365,153.219100,-518.144159,8956.491898
149.684690,383.047749,-370.102971,8586.388927
149.685015,536.266849,-370.102971,8734.430116
149.685340,766.095498,-74.020594,8586.388927
149.685665,689.485948,148.041188,8512.368333
149.685990,995.924147,-148.041188,7994.224174
149.686315,1149.143247,-370.102971,8808.450710
149.686639,919.314598,-296.082377,9178.553681
149.686964,612.876398,-666.185348,8956.491898
149.687289,536.266849,-888.247130,8956.491898
149.687614,842.705048,-1406.391290,9252.574275
149.687939,919.314598,-1110.308913,9474.636058
149.688264,689.485948,-1406.391290,9474.636058
149.688589,919.314598,-1406.391290,9622.677246
149.688914,919.314598,-962.267725,9474.636058
149.689238,1455.581446,-740.205942,9696.697840
149.689563,1225.752797,-518.144159,9326.594869
149.689888,1378.971896,-592.164754,9178.553681
149.690213,1225.752797,-148.041188,9178.553681
149.690538,1608.800546,-296.082377,9030.512492
149.690863,1225.752797,-74.020594,9104.533087
149.691188,306.438199,-222.061783,9326.594869
149.691512,612.876398,-518.144159,9548.656652
149.691837,229.828649,-592.164754,9178.553681
149.692162,0.000000,-518.144159,9548.656652
149.692487,-229.828649,-814.226536,9696.697840
149.692812,-612.876398,-1036.288319,9770.718434
149.693137,-536.266849,-1332.370696,9844.739029
149.693462,-1225.752797,-888.247130,9992.780217
149.693786,-766.095498,-814.226536,9844.739029
