#time,accel_x,accel_y,accel_z
143.284368,-842.705048,-2146.597232,9548.656652
143.284693,-612.876398,-1924.535449,9696.697840
143.285018,-306.438199,-1628.453072,9548.656652
143.285343,-229.828649,-1332.370696,9178.553681
143.285667,229.828649,-1036.288319,9030.512492
143.285992,459.657299,-592.164754,8438.347739
143.286317,1302.362347,-888.247130,8364.327145
143.286642,1225.752797,-666.185348,8068.244768
143.286967,1302.362347,-296.082377,7920.203579
143.287292,1302.362347,-0.000000,8290.306550
143.287616,1225.752797,-222.061783,7920.203579
143.287941,842.705048,-296.082377,8142.265362
143.288266,689.485948,-814.226536,8660.409521
143.288591,612.876398,-1406.391290,9178.553681
143.288916,-153.219100,-1628.453072,9400.615463
143.289241,-153.219100,-1702.473667,9400.615463
143.289565,-459.657299,-1406.391290,8956.491898
143.289890,-919.314598,-1036.288319,9400.615463
143.290215,-689.485948,-962.267725,9178.553681
143.290540,-689.485948,-592.164754,9178.553681
143.290865,-612.876398,-740.205942,8734.430116
143.291190,-383.047749,-148.041188,9178.553681
143.291514,153.219100,-148.041188,8438.347739
143.291839,0.000000,-370.102971,8734.430116
143.292164,76.609550,-370.102971,8882.471304
143.292489,153.219100,-222.061783,9030.512492
143.292814,0.000000,-296.082377,9104.533087
143.293139,153.219100,-148.041188,9178.553681
143.293463,153.219100,-222.061783,9178.553681
143.293788,0.000000,-296.082377,9474.636058
143.294113,-689.485948,-74.020594,9844.739029
143.294438,-995.924147,-222.061783,9548.656652
143.294763,-1302.362347,-148.041188,9844.739029
143.295088,-1302.362347,-74.020594,9696.697840
143.295412,-1302.362347,-0.000000,9992.780217
143.295737,-1225.752797,-0.000000,9918.759623
143.296062,-766.095498,-0.000000,10214.842000
143.296387,-536.266849,296.082377,9918.759623
143.296712,-766.095498,148.041188,9696.697840
143.297037,-459.657299,592.164754,9326.594869
143.297361,0.000000,814.226536,9326.594869
143.297686,-306.438199,740.205942,8956.491898
143.298011,0.000000,444.123565,9030.512492
143.298336,0.000000,518.144159,9178.553681
143.298661,-383.047749,444.123565,9104.533087
143.298986,-383.047749,592.164754,9400.615463
143.299310,-536.266849,518.144159,9178.553681
143.299635,-689.485948,148.041188,9548.656652
143.299960,-536.266849,222.061783,9474.636058
143.300285,0.000000,-0.000000,9548.656652
143.300610,-612.876398,296.082377,9696.697840
143.300935,-766.095498,-74.020594,9326.594869
143.301259,-766.095498,-74.020594,9548.656652
143.301584,-689.485948,-296.082377,9474.636058
143.301909,-612.876398,-444.123565,9474.636058
143.302234,-766.095498,-444.123565,9622.677246
143.302559,-459.657299,-518.144159,9474.636058
143.302884,-536.266849,-740.205942,9474.636058
143.303208,0.000000,-518.144159,9474.636058
143.303533,0.000000,-888.247130,9326.594869
143.303858,-153.219100,-666.185348,9178.553681
143.304183,153.219100,-370.102971,8808.450710
143.304508,383.047749,-444.123565,8882.471304
143.304833,153.219100,-444.123565,8660.409521
143.305157,76.609550,-592.164754,8808.450710
143.305482,689.485948,-592.164754,8956.491898
143.305807,383.047749,-1036.288319,8956.491898
143.306132,-306.438199,-888.247130,8956.491898
143.306457,-383.047749,-1110.308913,8808.450710
143.306782,-306.438199,-1036.288319,8956.491898
143.307106,-229.828649,-1184.329507,8808.450710
143.307431,0.000000,-888.247130,9252.574275
143.307756,-919.314598,-740.205942,8808.450710
143.308081,0.000000,-1036.288319,8734.430116
143.308406,153.219100,-1036.288319,8956.491898
143.308731,0.000000,-518.144159,8660.409521
143.309055,76.609550,-518.144159,8512.368333
143.309380,306.438199,-518.144159,8660.409521
143.309705,995.924147,-518.144159,8660.409521
143.310030,536.266849,-814.226536,9178.553681
143.310355,0.000000,-1110.308913,8882.471304
143.310680,229.828649,-814.226536,9400.615463
143.311004,-153.219100,-740.205942,9178.553681
143.311329,-306.438199,-814.226536,9252.574275
143.311654,-383.047749,-518.144159,9400.615463
143.311979,0.000000,-740.205942,9474.636058
143.312304,-383.047749,-444.123565,9548.656652
143.312629,-536.266849,-592.164754,9178.553681
143.312953,-383.047749,-444.123565,9474.636058
143.313278,-229.828649,-296.082377,9400.615463
143.313603,-459.657299,-222.061783,8808.450710
143.313928,-153.219100,-0.000000,9252.574275
143.314253,-612.876398,-148.041188,9030.512492
143.314578,0.000000,-0.000000,8956.491898
143.314902,-229.828649,-0.000000,8512.368333
143.315227,0.000000,-0.000000,9252.574275
143.315552,-153.219100,-0.000000,8808.450710
143.315877,-153.219100,148.041188,9104.533087
143.316202,-229.828649,-0.000000,9326.594869
143.316527,-689.485948,296.082377,9326.594869
143.316851,-612.876398,222.061783,9474.636058
143.317176,153.219100,296.082377,9548.656652
143.317501,-919.314598,-0.000000,9696.697840
143.317826,-689.485948,222.061783,9696.697840
143.318151,-612.876398,-0.000000,9474.636058
143.318476,-612.876398,222.061783,9548.656652
143.318800,-383.047749,222.061783,9696.697840
143.319125,-229.828649,-148.041188,9622.677246
143.319450,-612.876398,-0.000000,9474.636058
143.319775,-919.314598,-0.000000,9696.697840
143.320100,-459.657299,296.082377,9918.759623
143.320425,-153.219100,222.061783,9474.636058
143.320749,-459.657299,-0.000000,9326.594869
143.321074,-536.266849,-222.061783,9474.636058
143.321399,0.000000,-148.041188,9474.636058
143.321724,-229.828649,-296.082377,9326.594869
143.322049,76.609550,-370.102971,9474.636058
143.322374,76.609550,-0.000000,9252.574275
143.322698,0.000000,-0.000000,9252.574275
143.323023,0.000000,-148.041188,9326.594869
143.323348,0.000000,-74.020594,9178.553681
143.323673,-383.047749,-370.102971,9104.533087
143.323998,76.609550,222.061783,9030.512492
143.324323,383.047749,222.061783,8956.491898
143.324647,-229.828649,-0.000000,9178.553681
143.324972,-612.876398,-148.041188,8956.491898
143.325297,0.000000,-222.061783,8956.491898
143.325622,0.000000,-518.144159,8956.491898
143.325947,-153.219100,-444.123565,9030.512492
143.326272,-383.047749,-444.123565,8956.491898
143.326596,0.000000,-444.123565,9104.533087
143.326921,459.657299,-444.123565,8660.409521
143.327246,153.219100,-296.082377,8734.430116
143.327571,-153.219100,-222.061783,8882.471304
143.327896,-306.438199,-0.000000,8512.368333
143.328221,0.000000,-148.041188,8734.430116
143.328545,0.000000,-518.144159,8808.450710
143.328870,-153.219100,-814.226536,8956.491898
143.329195,-459.657299,-740.205942,9326.594869
143.329520,-229.828649,-222.061783,9474.636058
143.329845,-306.438199,-592.164754,9104.533087
143.330170,-229.828649,-740.205942,9030.512492
143.330494,-612.876398,-518.144159,9252.574275
143.330819,-612.876398,-444.123565,9252.574275
143.331144,-766.095498,-592.164754,9104.533087
143.331469,-459.657299,-814.226536,8882.471304
143.331794,-995.924147,-444.123565,9030.512492
143.332119,-766.095498,-592.164754,9252.574275
143.332443,-689.485948,-518.144159,9326.594869
143.332768,-919.314598,-518.144159,9474.636058
143.333093,-919.314598,-740.205942,9178.553681
143.333418,-459.657299,-666.185348,9400.615463
143.333743,-995.924147,-444.123565,9178.553681
143.334068,-153.219100,-370.102971,9474.636058
143.334392,-766.095498,-148.041188,9178.553681
143.334717,-536.266849,-444.123565,9178.553681
143.335042,-612.876398,-370.102971,9178.553681
143.335367,-306.438199,-296.082377,9104.533087
143.335692,-536.266849,-666.185348,9400.615463
143.336017,-459.657299,-222.061783,9622.677246
143.336341,-229.828649,-222.061783,9548.656652
143.336666,-383.047749,-740.205942,9474.636058
143.336991,-842.705048,-592.164754,9548.656652
143.337316,0.000000,-518.144159,9622.677246
143.337641,-153.219100,-296.082377,9400.615463
143.337966,306.438199,-148.041188,9548.656652
143.338290,153.219100,-222.061783,9474.636058
143.338615,153.219100,-222.061783,9548.656652
143.338940,0.000000,-518.144159,9400.615463
143.339265,153.219100,-370.102971,9178.553681
143.339590,76.609550,-148.041188,9252.574275
143.339915,0.000000,-222.061783,9104.533087
143.340239,0.000000,-296.082377,9252.574275
143.340564,229.828649,148.041188,9326.594869
143.340889,306.438199,-222.061783,9252.574275
143.341214,153.219100,-0.000000,9252.574275
143.341539,0.000000,-148.041188,9104.533087
143.341864,0.000000,148.041188,9104.533087
143.342188,0.000000,-0.000000,9104.533087
143.342513,0.000000,-0.000000,8956.491898
143.342838,0.000000,-0.000000,8956.491898
143.343163,0.000000,-0.000000,8956.491898
143.343488,0.000000,740.205942,8956.491898
143.343813,-153.219100,296.082377,8956.491898
143.344137,0.000000,148.041188,8882.471304
143.344462,-306.438199,-0.000000,8882.471304
143.344787,-153.219100,-0.000000,8956.491898
143.345112,-459.657299,296.082377,9400.615463
143.345437,-689.485948,-148.041188,9104.533087
143.345762,-689.485948,148.041188,9178.553681
143.346086,-919.314598,-222.061783,9178.553681
143.346411,-766.095498,-222.061783,9400.615463
143.346736,-919.314598,-296.082377,9400.615463
143.347061,-919.314598,-296.082377,9400.615463
143.347386,-1149.143247,-518.144159,9178.553681
143.347711,-689.485948,-444.123565,9326.594869
143.348035,-919.314598,-444.123565,9622.677246
143.348360,-689.485948,-518.144159,9326.594869
143.348685,-919.314598,-370.102971,9252.574275
143.349010,-919.314598,-518.144159,9252.574275
143.349335,-842.705048,-592.164754,9252.574275
143.349660,-612.876398,-592.164754,9326.594869
143.349984,-689.485948,-296.082377,9622.677246
143.350309,-229.828649,-740.205942,8586.388927
143.350634,-689.485948,-740.205942,9474.636058
143.350959,-919.314598,-592.164754,9104.533087
143.351284,-612.876398,-518.144159,9326.594869
143.351609,-766.095498,-592.164754,9474.636058
143.351933,-459.657299,-740.205942,9252.574275
143.352258,-229.828649,-1036.288319,9400.615463
143.352583,-153.219100,-962.267725,9400.615463
143.352908,0.000000,-592.164754,9252.574275
143.353233,0.000000,-592.164754,9252.574275
143.353558,0.000000,-296.082377,9104.533087
143.353882,153.219100,-518.144159,8956.491898
143.354207,459.657299,-370.102971,8956.491898
143.354532,306.438199,-666.185348,9104.533087
143.354857,689.485948,-666.185348,8660.409521
143.355182,383.047749,-518.144159,8882.471304
143.355507,536.266849,-444.123565,9178.553681
143.355831,383.047749,-148.041188,8808.450710
143.356156,536.266849,-0.000000,8956.491898
143.356481,229.828649,-148.041188,8734.430116
143.356806,76.609550,-518.144159,8882.471304
143.357131,76.609550,-74.020594,9104.533087
143.357456,-229.828649,-888.247130,9326.594869
143.357780,-229.828649,-814.226536,9104.533087
143.358105,-383.047749,-518.144159,9252.574275
143.358430,-536.266849,-666.185348,9252.574275
143.358755,-536.266849,-592.164754,9326.594869
143.359080,-153.219100,-518.144159,9548.656652
143.359405,0.000000,-592.164754,9696.697840
143.359730,-612.876398,-370.102971,9104.533087
143.360054,459.657299,-74.020594,9252.574275
143.360379,76.609550,-0.000000,9104.533087
143.360704,76.609550,370.102971,8956.491898
143.361029,383.047749,370.102971,8808.450710
143.361354,459.657299,370.102971,8808.450710
143.361679,306.438199,444.123565,9030.512492
143.362004,995.924147,222.061783,9104.533087
143.362328,459.657299,222.061783,8734.430116
143.362653,383.047749,296.082377,9252.574275
143.362978,306.438199,370.102971,9178.553681
143.363303,-306.438199,444.123565,9474.636058
143.363628,0.000000,444.123565,9104.533087
143.363953,-383.047749,370.102971,9326.594869
143.364278,-536.266849,444.123565,9326.594869
143.364602,-536.266849,222.061783,9474.636058
143.364927,-842.705048,296.082377,9474.636058
143.365252,-689.485948,296.082377,9474.636058
143.365577,-689.485948,-0.000000,9326.594869
143.365902,-536.266849,148.041188,9474.636058
143.366227,-306.438199,-0.000000,9474.636058
143.366552,-306.438199,-148.041188,9548.656652
143.366876,-383.047749,-0.000000,9696.697840
143.367201,306.438199,74.020594,9548.656652
143.367526,-229.828649,444.123565,9400.615463
143.367851,76.609550,666.185348,9474.636058
143.368176,153.219100,592.164754,9104.533087
143.368501,459.657299,666.185348,9400.615463
143.368825,766.095498,666.185348,8956.491898
143.369150,842.705048,962.267725,9474.636058
143.369475,995.924147,518.144159,9252.574275
143.369800,689.485948,814.226536,9252.574275
143.370125,766.095498,518.144159,9326.594869
143.370450,689.485948,444.123565,9178.553681
143.370775,919.314598,222.061783,9178.553681
143.371099,612.876398,-148.041188,9326.594869
143.371424,842.705048,-0.000000,9326.594869
143.371749,612.876398,-0.000000,9474.636058
143.372074,536.266849,-0.000000,9326.594869
143.372399,153.219100,-222.061783,9104.533087
143.372724,383.047749,-0.000000,9104.533087
143.373049,536.266849,-0.000000,9030.512492
143.373373,536.266849,148.041188,9178.553681
143.373698,536.266849,-0.000000,9030.512492
143.374023,995.924147,-0.000000,8290.306550
143.374348,842.705048,370.102971,8660.409521
143.374673,842.705048,444.123565,8586.388927
143.374998,766.095498,444.123565,8512.368333
143.375323,536.266849,296.082377,8734.430116
143.375647,919.314598,-0.000000,8956.491898
143.375972,919.314598,-0.000000,9622.677246
143.376297,0.000000,148.041188,9400.615463
143.376622,0.000000,-296.082377,9252.574275
143.376947,0.000000,-148.041188,9474.636058
143.377272,0.000000,-0.000000,9252.574275
143.377597,-229.828649,-0.000000,9474.636058
143.377921,0.000000,-0.000000,9326.594869
143.378246,153.219100,-148.041188,9622.677246
143.378571,459.657299,-0.000000,9178.553681
143.378896,536.266849,444.123565,9178.553681
143.379221,229.828649,666.185348,8734.430116
143.379546,153.219100,666.185348,9104.533087
143.379871,612.876398,740.205942,9252.574275
143.380195,536.266849,740.205942,8882.471304
143.380520,842.705048,666.185348,9178.553681
143.380845,1225.752797,444.123565,9104.533087
143.381170,842.705048,592.164754,9178.553681
143.381495,383.047749,962.267725,9030.512492
143.381820,383.047749,740.205942,9104.533087
143.382145,229.828649,666.185348,9252.574275
143.382469,76.609550,740.205942,9252.574275
143.382794,306.438199,592.164754,9030.512492
143.383119,153.219100,888.247130,9326.594869
143.383444,383.047749,592.164754,9030.512492
143.383769,0.000000,1110.308913,9770.718434
143.384094,76.609550,814.226536,9474.636058
143.384419,76.609550,518.144159,9252.574275
143.384743,76.609550,296.082377,9400.615463
143.385068,153.219100,148.041188,9400.615463
143.385393,689.485948,-0.000000,9474.636058
143.385718,229.828649,-0.000000,9770.718434
143.386043,306.438199,222.061783,9622.677246
143.386368,0.000000,370.102971,9622.677246
143.386693,76.609550,296.082377,9474.636058
143.387017,76.609550,444.123565,9474.636058
143.387342,-153.219100,296.082377,9104.533087
143.387667,383.047749,444.123565,9104.533087
143.387992,383.047749,-0.000000,9622.677246
143.388317,229.828649,296.082377,9178.553681
143.388642,0.000000,222.061783,9178.553681
143.388967,0.000000,-0.000000,9178.553681
143.389291,0.000000,-0.000000,9252.574275
143.389616,153.219100,-74.020594,9474.636058
143.389941,153.219100,-518.144159,9400.615463
143.390266,153.219100,-148.041188,9178.553681
143.390591,0.000000,-296.082377,9178.553681
143.390916,0.000000,-148.041188,9104.533087
143.391241,0.000000,-0.000000,8956.491898
143.391565,153.219100,-0.000000,8882.471304
143.391890,383.047749,-0.000000,8660.409521
143.392215,383.047749,-0.000000,9030.512492
143.392540,995.924147,-888.247130,8734.430116
143.392865,842.705048,-222.061783,8808.450710
143.393190,459.657299,-74.020594,8808.450710
143.393515,689.485948,-0.000000,8734.430116
143.393839,689.485948,-0.000000,8734.430116
143.394164,536.266849,-74.020594,8734.430116
143.394489,229.828649,-296.082377,9030.512492
143.394814,766.095498,-222.061783,9178.553681
143.395139,0.000000,-222.061783,9326.594869
143.395464,536.266849,-444.123565,9030.512492
143.395788,383.047749,-0.000000,8808.450710
143.396113,229.828649,-74.020594,8956.491898
143.396438,383.047749,296.082377,9178.553681
143.396763,766.095498,-0.000000,9178.553681
143.397088,459.657299,592.164754,9030.512492
143.397413,1149.143247,592.164754,9030.512492
143.397738,919.314598,888.247130,9030.512492
143.398062,842.705048,814.226536,8808.450710
143.398387,689.485948,592.164754,8956.491898
143.398712,919.314598,814.226536,8882.471304
143.399037,1072.533697,296.082377,9178.553681
143.399362,842.705048,518.144159,8956.491898
143.399687,842.705048,296.082377,8808.450710
143.400012,153.219100,740.205942,9844.739029
143.400336,76.609550,666.185348,9400.615463
143.400661,76.609550,444.123565,9548.656652
143.400986,-229.828649,962.267725,9178.553681
143.401311,459.657299,962.267725,9474.636058
143.401636,76.609550,888.247130,9474.636058
143.401961,76.609550,1110.308913,9252.574275
143.402286,76.609550,888.247130,9400.615463
143.402610,229.828649,740.205942,9548.656652
143.402935,153.219100,666.185348,9622.677246
143.403260,0.000000,740.205942,9622.677246
143.403585,229.828649,518.144159,9770.718434
143.403910,306.438199,370.102971,9770.718434
143.404235,612.876398,370.102971,9400.615463
143.404560,153.219100,296.082377,9992.780217
143.404884,0.000000,222.061783,9622.677246
143.405209,0.000000,518.144159,9400.615463
143.405534,306.438199,888.247130,9474.636058
143.405859,0.000000,888.247130,9104.533087
143.406184,306.438199,296.082377,9548.656652
143.406509,76.609550,296.082377,9696.697840
143.406834,76.609550,-0.000000,9252.574275
143.407158,-229.828649,-0.000000,9474.636058
143.407483,0.000000,-0.000000,9548.656652
143.407808,-229.828649,-0.000000,9474.636058
143.408133,0.000000,-0.000000,9252.574275
143.408458,306.438199,-148.041188,9252.574275
143.408783,459.657299,-0.000000,9030.512492
143.409108,459.657299,-148.041188,9030.512492
143.409432,153.219100,296.082377,8956.491898
143.409757,459.657299,740.205942,8734.430116
143.410082,306.438199,222.061783,8512.368333
143.410407,612.876398,148.041188,8512.368333
143.410732,536.266849,-148.041188,8438.347739
143.411057,612.876398,-74.020594,8734.430116
143.411382,1149.143247,-666.185348,8882.471304
143.411706,306.438199,-740.205942,9178.553681
143.412031,383.047749,-592.164754,8882.471304
143.412356,76.609550,-148.041188,8956.491898
143.412681,383.047749,-148.041188,9030.512492
143.413006,306.438199,-0.000000,8956.491898
143.413331,76.609550,-0.000000,8808.450710
143.413656,536.266849,-0.000000,8364.327145
143.413980,842.705048,-148.041188,8734.430116
143.414305,919.314598,518.144159,8586.388927
143.414630,995.924147,666.185348,8364.327145
143.414955,1072.533697,444.123565,8512.368333
143.415280,995.924147,444.123565,8808.450710
143.415605,919.314598,148.041188,8956.491898
143.415930,459.657299,-0.000000,9252.574275
143.416254,306.438199,518.144159,9400.615463
143.416579,612.876398,296.082377,9474.636058
143.416904,383.047749,666.185348,9326.594869
143.417229,76.609550,666.185348,9104.533087
143.417554,229.828649,518.144159,9252.574275
143.417879,459.657299,444.123565,9252.574275
143.418204,306.438199,888.247130,9104.533087
143.418528,612.876398,814.226536,9178.553681
143.418853,612.876398,1036.288319,9178.553681
143.419178,766.095498,1184.329507,9252.574275
143.419503,842.705048,888.247130,8956.491898
143.419828,536.266849,1036.288319,9326.594869
143.420153,0.000000,1184.329507,9992.780217
143.420477,153.219100,740.205942,9622.677246
143.420802,383.047749,370.102971,9400.615463
143.421127,0.000000,1036.288319,9770.718434
143.421452,0.000000,666.185348,9622.677246
143.421777,0.000000,888.247130,9992.780217
143.422102,-306.438199,740.205942,9474.636058
143.422427,-153.219100,740.205942,9844.739029
143.422751,-383.047749,814.226536,9992.780217
143.423076,0.000000,666.185348,9474.636058
143.423401,0.000000,1110.308913,9844.739029
143.423726,0.000000,814.226536,9474.636058
143.424051,0.000000,740.205942,9474.636058
143.424376,-229.828649,444.123565,9622.677246
143.424701,-229.828649,-0.000000,9622.677246
143.425025,-383.047749,-0.000000,9696.697840
143.425350,-229.828649,-74.020594,9474.636058
143.425675,-459.657299,-74.020594,9252.574275
143.426000,-229.828649,-0.000000,9400.615463
143.426325,-383.047749,-0.000000,9178.553681
143.426650,-153.219100,-0.000000,8956.491898
143.426975,0.000000,-0.000000,9030.512492
143.427299,306.438199,-222.061783,8808.450710
143.427624,229.828649,-0.000000,9178.553681
143.427949,-153.219100,-0.000000,8956.491898
143.428274,229.828649,-0.000000,8956.491898
143.428599,306.438199,-148.041188,8734.430116
143.428924,612.876398,-518.144159,8882.471304
143.429249,229.828649,-666.185348,8882.471304
143.429573,229.828649,-888.247130,8882.471304
143.429898,459.657299,-814.226536,9104.533087
143.430223,-153.219100,-666.185348,8734.430116
143.430548,536.266849,-222.061783,8808.450710
143.430873,689.485948,-148.041188,8586.388927
143.431198,1072.533697,-0.000000,8512.368333
143.431523,1149.143247,-0.000000,8512.368333
143.431847,1302.362347,222.061783,8512.368333
143.432172,1302.362347,-0.000000,8438.347739
143.432497,1915.238745,222.061783,8734.430116
143.432822,2068.457845,-74.020594,8438.347739
143.433147,1455.581446,370.102971,8438.347739
143.433472,1225.752797,148.041188,8660.409521
143.433797,1225.752797,222.061783,8808.450710
143.434121,919.314598,370.102971,8956.491898
143.434446,689.485948,444.123565,9252.574275
143.434771,766.095498,518.144159,8956.491898
143.435096,842.705048,370.102971,8512.368333
143.435421,689.485948,814.226536,9178.553681
143.435746,229.828649,1036.288319,8882.471304
143.436071,229.828649,888.247130,9178.553681
143.436395,459.657299,888.247130,9104.533087
143.436720,0.000000,666.185348,9474.636058
143.437045,153.219100,592.164754,9104.533087
143.437370,0.000000,666.185348,9622.677246
143.437695,153.219100,740.205942,9474.636058
143.438020,-306.438199,518.144159,9844.739029
143.438345,-306.438199,444.123565,9696.697840
143.438669,-612.876398,518.144159,9992.780217
143.438994,-536.266849,740.205942,9918.759623
143.439319,-1455.581446,1036.288319,9992.780217
143.439644,-383.047749,962.267725,9696.697840
143.439969,-153.219100,666.185348,9844.739029
143.440294,-153.219100,666.185348,9770.718434
143.440619,-153.219100,666.185348,9918.759623
143.440943,76.609550,666.185348,9696.697840
143.441268,459.657299,518.144159,9474.636058
143.441593,536.266849,814.226536,9474.636058
143.441918,612.876398,1184.329507,9104.533087
143.442243,919.314598,518.144159,9104.533087
143.442568,229.828649,888.247130,9030.512492
143.442893,459.657299,740.205942,9326.594869
143.443217,76.609550,740.205942,9030.512492
143.443542,0.000000,666.185348,9178.553681
143.443867,-306.438199,296.082377,9474.636058
143.444192,0.000000,-0.000000,9400.615463
143.444517,-459.657299,-222.061783,9400.615463
143.444842,-766.095498,-222.061783,9622.677246
143.445166,-919.314598,-444.123565,9548.656652
143.445491,-689.485948,-518.144159,9474.636058
143.445816,-995.924147,-518.144159,9326.594869
143.446141,-1378.971896,-444.123565,9030.512492
143.446466,-1072.533697,-444.123565,8882.471304
143.446791,-766.095498,-814.226536,9178.553681
143.447116,-536.266849,-962.267725,8808.450710
143.447440,-919.314598,-1406.391290,8882.471304
143.447765,-306.438199,-1554.432478,9252.574275
143.448090,-153.219100,-1184.329507,9326.594869
143.448415,0.000000,-1924.535449,9252.574275
143.448740,0.000000,-1406.391290,9326.594869
143.449065,306.438199,-1258.350101,9030.512492
143.449390,306.438199,-666.185348,8438.347739
143.449714,536.266849,-814.226536,8364.327145
143.450039,306.438199,-518.144159,8290.306550
143.450364,459.657299,-148.041188,8142.265362
143.450689,1149.143247,-444.123565,8290.306550
143.451014,689.485948,-296.082377,8068.244768
143.451339,689.485948,-814.226536,8512.368333
143.451664,536.266849,-1258.350101,8512.368333
143.451988,153.219100,-1110.308913,8660.409521
143.452313,0.000000,-1258.350101,8734.430116
143.452638,0.000000,-1332.370696,9104.533087
143.452963,-383.047749,-1480.411884,9104.533087
143.453288,-536.266849,-1036.288319,9104.533087
143.453613,0.000000,-962.267725,9400.615463
143.453938,-766.095498,-814.226536,8956.491898
143.454262,-536.266849,-592.164754,9030.512492
143.454587,-306.438199,-74.020594,9104.533087
143.454912,0.000000,-148.041188,8734.430116
143.455237,0.000000,-74.020594,8808.450710
143.455562,0.000000,-148.041188,9178.553681
143.455887,306.438199,-666.185348,8512.368333
143.456212,0.000000,-296.082377,9178.553681
143.456536,76.609550,-222.061783,9622.677246
143.456861,0.000000,-296.082377,9474.636058
143.457186,-612.876398,-370.102971,9770.718434
143.457511,-842.705048,-74.020594,9622.677246
143.457836,-995.924147,-148.041188,9622.677246
143.458161,-919.314598,-0.000000,9770.718434
143.458486,-1072.533697,-444.123565,9548.656652
143.458810,-1225.752797,-74.020594,9770.718434
143.459135,-1072.533697,-0.000000,9770.718434
143.459460,-919.314598,-0.000000,9770.718434
143.459785,-766.095498,370.102971,9548.656652
143.460110,-306.438199,370.102971,9400.615463
143.460435,76.609550,518.144159,9252.574275
143.460760,0.000000,666.185348,9252.574275
143.461084,-153.219100,592.164754,8882.471304
143.461409,-459.657299,814.226536,8956.491898
143.461734,-536.266849,740.205942,9104.533087
143.462059,-229.828649,888.247130,9104.533087
143.462384,-229.828649,296.082377,9178.553681
143.462709,-536.266849,-0.000000,9252.574275
143.463034,-766.095498,-74.020594,9474.636058
143.463358,-383.047749,-0.000000,9400.615463
143.463683,-919.314598,370.102971,9622.677246
143.464008,-383.047749,-0.000000,9548.656652
143.464333,-383.047749,-148.041188,9252.574275
143.464658,-612.876398,-74.020594,9326.594869
143.464983,-612.876398,-296.082377,9770.718434
143.465308,-689.485948,-148.041188,9770.718434
143.465632,-536.266849,-740.205942,9696.697840
143.465957,-459.657299,-740.205942,9252.574275
143.466282,-459.657299,-814.226536,9326.594869
143.466607,-229.828649,-370.102971,9400.615463
143.466932,-153.219100,-592.164754,9104.533087
143.467257,229.828649,-444.123565,8956.491898
143.467582,306.438199,-740.205942,9104.533087
143.467906,0.000000,-740.205942,8956.491898
143.468231,0.000000,-444.123565,8808.450710
143.468556,0.000000,-296.082377,8660.409521
143.468881,0.000000,-370.102971,8808.450710
143.469206,-229.828649,-666.185348,8808.450710
143.469531,-383.047749,-1110.308913,9104.533087
143.469856,-229.828649,-1184.329507,8956.491898
143.470180,-306.438199,-1110.308913,9030.512492
143.470505,-689.485948,-1036.288319,8882.471304
143.470830,-459.657299,-814.226536,8882.471304
143.471155,-306.438199,-518.144159,8808.450710
143.471480,-306.438199,-666.185348,8808.450710
143.471805,0.000000,-814.226536,8660.409521
143.472130,229.828649,-962.267725,8734.430116
143.472454,459.657299,-740.205942,8882.471304
143.472779,229.828649,-814.226536,8660.409521
143.473104,153.219100,-740.205942,8734.430116
143.473429,229.828649,-740.205942,9104.533087
143.473754,0.000000,-814.226536,9104.533087
143.474079,0.000000,-592.164754,9030.512492
143.474404,0.000000,-444.123565,9326.594869
143.474728,229.828649,-518.144159,9696.697840
143.475053,-383.047749,-296.082377,9178.553681
143.475378,-612.876398,-148.041188,9326.594869
143.475703,-536.266849,-222.061783,9400.615463
143.476028,-689.485948,-370.102971,9178.553681
143.476353,-153.219100,-370.102971,9474.636058
143.476678,0.000000,-444.123565,8956.491898
143.477002,-153.219100,-518.144159,9548.656652
143.477327,-383.047749,-0.000000,9474.636058
143.477652,-153.219100,-222.061783,9252.574275
143.477977,-306.438199,-74.020594,9178.553681
143.478302,-306.438199,296.082377,9104.533087
143.478627,0.000000,370.102971,9104.533087
143.478952,153.219100,222.061783,8734.430116
143.479276,0.000000,370.102971,8956.491898
143.479601,-459.657299,222.061783,9030.512492
143.479926,-459.657299,-0.000000,9178.553681
143.480251,-689.485948,370.102971,9474.636058
143.480576,-689.485948,-0.000000,9400.615463
143.480901,-612.876398,-0.000000,9548.656652
143.481226,-229.828649,-0.000000,9548.656652
143.481550,-459.657299,-0.000000,9548.656652
143.481875,-612.876398,-0.000000,9844.739029
143.482200,-383.047749,-74.020594,9770.718434
143.482525,-536.266849,-0.000000,9770.718434
143.482850,-383.047749,-74.020594,9696.697840
143.483175,-306.438199,148.041188,9622.677246
143.483500,0.000000,-222.061783,9178.553681
143.483824,0.000000,592.164754,9548.656652
143.484149,-153.219100,444.123565,8956.491898
143.484474,383.047749,148.041188,9030.512492
143.484799,229.828649,-0.000000,8956.491898
143.485124,76.609550,-148.041188,9104.533087
143.485449,0.000000,-518.144159,9326.594869
143.485774,0.000000,-370.102971,9326.594869
143.486098,0.000000,-740.205942,9104.533087
143.486423,0.000000,-370.102971,9474.636058
143.486748,0.000000,-444.123565,9178.553681
143.487073,153.219100,-74.020594,9030.512492
143.487398,0.000000,-222.061783,8956.491898
143.487723,0.000000,296.082377,8808.450710
143.488048,76.609550,222.061783,8882.471304
143.488372,153.219100,-148.041188,8586.388927
143.488697,0.000000,-296.082377,8882.471304
