#time,accel_x,accel_y,accel_z
1740.855175,-383.047749,-74.020594,9252.574275
1740.855500,-919.314598,-370.102971,9474.636058
1740.855825,-995.924147,-0.000000,9252.574275
1740.856150,-995.924147,222.061783,9030.512492
1740.856475,-1072.533697,74.020594,9326.594869
1740.856800,-1685.410096,-296.082377,9326.594869
1740.857125,-1072.533697,-296.082377,9178.553681
1740.857450,-1302.362347,-0.000000,8882.471304
1740.857774,-1149.143247,-74.020594,9400.615463
1740.858099,-1149.143247,-74.020594,9326.594869
1740.858424,-1302.362347,-74.020594,9474.636058
1740.858749,-689.485948,-0.000000,9326.594869
1740.859074,-383.047749,-370.102971,9400.615463
1740.859399,-383.047749,-666.185348,9326.594869
1740.859724,-459.657299,-0.000000,9474.636058
1740.860049,306.438199,-0.000000,9104.533087
1740.860374,459.657299,370.102971,8882.471304
1740.860699,842.705048,444.123565,8956.491898
1740.861023,766.095498,740.205942,8808.450710
1740.861348,995.924147,370.102971,8956.491898
1740.861673,919.314598,444.123565,8438.347739
1740.861998,1455.581446,222.061783,9030.512492
1740.862323,995.924147,-0.000000,9252.574275
1740.862648,612.876398,-0.000000,9400.615463
1740.862973,306.438199,-0.000000,9400.615463
1740.863298,459.657299,-0.000000,9400.615463
1740.863623,995.924147,-74.020594,9178.553681
1740.863948,383.047749,-148.041188,9548.656652
1740.864272,536.266849,148.041188,9474.636058
1740.864597,689.485948,-444.123565,9400.615463
1740.864922,459.657299,-518.144159,9400.615463
1740.865247,383.047749,-444.123565,9400.615463
1740.865572,459.657299,-444.123565,9548.656652
1740.865897,766.095498,-148.041188,9252.574275
1740.866222,689.485948,148.041188,9474.636058
1740.866547,995.924147,-0.000000,9104.533087
1740.866872,536.266849,592.164754,8882.471304
1740.867197,536.266849,296.082377,8882.471304
1740.867521,536.266849,444.123565,8512.368333
1740.867846,0.000000,666.185348,8586.388927
1740.868171,-153.219100,592.164754,8586.388927
1740.868496,-229.828649,-0.000000,8808.450710
1740.868821,-842.705048,-0.000000,9104.533087
1740.869146,-995.924147,-148.041188,9030.512492
1740.869471,-1302.362347,-740.205942,9696.697840
1740.869796,-1685.410096,-666.185348,9622.677246
1740.870121,-1302.362347,-740.205942,9918.759623
1740.870445,-1225.752797,-740.205942,9696.697840
1740.870770,-842.705048,-444.123565,9104.533087
1740.871095,-459.657299,-518.144159,9252.574275
1740.871420,-459.657299,-222.061783,9474.636058
1740.871745,229.828649,222.061783,9104.533087
1740.872070,229.828649,592.164754,8438.347739
1740.872394,766.095498,740.205942,8290.306550
1740.872719,919.314598,888.247130,8364.327145
1740.873044,1302.362347,370.102971,8438.347739
1740.873369,1685.410096,222.061783,9326.594869
1740.873694,1149.143247,-0.000000,8882.471304
1740.874019,842.705048,-148.041188,9326.594869
1740.874344,766.095498,-74.020594,9622.677246
1740.874668,536.266849,-222.061783,9696.697840
1740.874993,306.438199,-296.082377,9622.677246
1740.875318,536.266849,-444.123565,9696.697840
1740.875643,1225.752797,-370.102971,9844.739029
1740.875968,689.485948,296.082377,9992.780217
1740.876293,1378.971896,-0.000000,9400.615463
1740.876618,1149.143247,148.041188,9252.574275
1740.876942,1302.362347,-0.000000,9400.615463
1740.877267,995.924147,-0.000000,9178.553681
1740.877592,1608.800546,-296.082377,8956.491898
1740.877917,1455.581446,-148.041188,9030.512492
1740.878242,1608.800546,-296.082377,9400.615463
1740.878567,1378.971896,-222.061783,9252.574275
1740.878891,1225.752797,148.041188,9326.594869
1740.879216,1149.143247,296.082377,9104.533087
1740.879541,842.705048,-0.000000,9030.512492
1740.879866,842.705048,370.102971,9178.553681
1740.880191,766.095498,-148.041188,9252.574275
1740.880516,919.314598,-592.164754,9178.553681
1740.880841,0.000000,370.102971,9178.553681
1740.881165,0.000000,-148.041188,9030.512492
1740.881490,0.000000,222.061783,9326.594869
1740.881815,0.000000,-0.000000,9252.574275
1740.882140,0.000000,-148.041188,9326.594869
1740.882465,0.000000,-74.020594,9400.615463
1740.882790,153.219100,-444.123565,9474.636058
1740.883114,-229.828649,-222.061783,9252.574275
1740.883439,0.000000,-222.061783,8808.450710
1740.883764,0.000000,-0.000000,8882.471304
1740.884089,153.219100,-0.000000,8956.491898
1740.884414,76.609550,444.123565,8512.368333
1740.884739,76.609550,-0.000000,8586.388927
1740.885064,-229.828649,-0.000000,8808.450710
1740.885388,306.438199,-74.020594,9030.512492
1740.885713,153.219100,-0.000000,9104.533087
1740.886038,-153.219100,-0.000000,9030.512492
1740.886363,-153.219100,-222.061783,9252.574275
1740.886688,0.000000,-222.061783,9474.636058
1740.887013,0.000000,-740.205942,9770.718434
1740.887337,0.000000,-592.164754,9326.594869
1740.887662,612.876398,-518.144159,9474.636058
1740.887987,383.047749,-74.020594,9696.697840
1740.888312,536.266849,296.082377,9030.512492
1740.888637,766.095498,370.102971,9030.512492
1740.888962,689.485948,222.061783,8808.450710
1740.889287,1149.143247,148.041188,9178.553681
1740.889611,1072.533697,148.041188,8734.430116
1740.889936,1378.971896,-370.102971,9104.533087
1740.890261,1455.581446,-0.000000,9030.512492
1740.890586,1455.581446,148.041188,9622.677246
1740.890911,1302.362347,-0.000000,9326.594869
1740.891236,1302.362347,-222.061783,9178.553681
1740.891560,1072.533697,-222.061783,9474.636058
1740.891885,612.876398,-296.082377,9400.615463
1740.892210,1072.533697,-370.102971,8956.491898
1740.892535,1072.533697,-0.000000,9400.615463
1740.892860,919.314598,370.102971,9326.594869
1740.893185,919.314598,-0.000000,9178.553681
1740.893510,1149.143247,-0.000000,9474.636058
1740.893834,689.485948,-0.000000,9104.533087
1740.894159,919.314598,-0.000000,9696.697840
1740.894484,536.266849,-0.000000,9252.574275
1740.894809,459.657299,-74.020594,9474.636058
1740.895134,919.314598,-0.000000,8808.450710
1740.895459,612.876398,-0.000000,9178.553681
1740.895783,612.876398,148.041188,9104.533087
1740.896108,153.219100,-0.000000,9030.512492
1740.896433,536.266849,-0.000000,9252.574275
1740.896758,76.609550,-0.000000,9104.533087
1740.897083,306.438199,-0.000000,9252.574275
1740.897408,306.438199,370.102971,9326.594869
1740.897733,229.828649,-0.000000,9326.594869
1740.898057,0.000000,444.123565,8956.491898
1740.898382,76.609550,-0.000000,8882.471304
1740.898707,153.219100,222.061783,9104.533087
1740.899032,306.438199,-0.000000,9326.594869
1740.899357,153.219100,296.082377,8808.450710
1740.899682,-1072.533697,370.102971,9400.615463
1740.900006,0.000000,-148.041188,9104.533087
1740.900331,0.000000,-0.000000,8808.450710
1740.900656,0.000000,-222.061783,9104.533087
1740.900981,-383.047749,-222.061783,9178.553681
1740.901306,459.657299,-0.000000,9104.533087
1740.901631,-306.438199,-222.061783,9178.553681
1740.901956,306.438199,-666.185348,9252.574275
1740.902280,76.609550,-74.020594,8956.491898
1740.902605,383.047749,148.041188,9104.533087
1740.902930,383.047749,296.082377,8808.450710
1740.903255,306.438199,-148.041188,9178.553681
1740.903580,0.000000,-518.144159,9474.636058
1740.903905,76.609550,-370.102971,9252.574275
1740.904230,459.657299,-74.020594,9252.574275
1740.904554,229.828649,-370.102971,9474.636058
1740.904879,459.657299,-0.000000,9326.594869
1740.905204,459.657299,148.041188,9104.533087
1740.905529,612.876398,370.102971,8956.491898
1740.905854,842.705048,148.041188,9252.574275
1740.906179,1072.533697,-148.041188,9104.533087
1740.906503,919.314598,74.020594,9252.574275
1740.906828,1072.533697,518.144159,8660.409521
1740.907153,919.314598,-0.000000,9030.512492
1740.907478,536.266849,-222.061783,9030.512492
1740.907803,76.609550,-0.000000,9030.512492
1740.908128,153.219100,-0.000000,9326.594869
1740.908453,459.657299,-296.082377,9178.553681
1740.908777,229.828649,-0.000000,9178.553681
1740.909102,-153.219100,-0.000000,9326.594869
1740.909427,76.609550,-74.020594,9622.677246
1740.909752,0.000000,-0.000000,9400.615463
1740.910077,0.000000,-370.102971,8956.491898
1740.910402,0.000000,-0.000000,9770.718434
1740.910726,153.219100,370.102971,8956.491898
1740.911051,842.705048,-0.000000,9252.574275
1740.911376,536.266849,222.061783,8808.450710
1740.911701,0.000000,222.061783,9104.533087
1740.912026,76.609550,-74.020594,9252.574275
1740.912351,306.438199,-74.020594,9400.615463
1740.912676,76.609550,222.061783,8882.471304
1740.913000,0.000000,-74.020594,8956.491898
1740.913325,0.000000,-74.020594,9474.636058
1740.913650,459.657299,-0.000000,9252.574275
1740.913975,229.828649,-222.061783,8956.491898
1740.914300,0.000000,-370.102971,9474.636058
1740.914625,76.609550,-0.000000,9326.594869
1740.914949,0.000000,-0.000000,9104.533087
1740.915274,383.047749,-148.041188,9252.574275
1740.915599,-229.828649,518.144159,9326.594869
1740.915924,229.828649,148.041188,9252.574275
1740.916249,0.000000,-222.061783,9104.533087
1740.916574,689.485948,-0.000000,9326.594869
1740.916899,306.438199,-0.000000,9030.512492
1740.917223,536.266849,-0.000000,9178.553681
1740.917548,842.705048,-0.000000,9030.512492
1740.917873,1072.533697,-148.041188,8956.491898
1740.918198,766.095498,-74.020594,9178.553681
1740.918523,995.924147,-222.061783,9178.553681
1740.918848,842.705048,-0.000000,9104.533087
1740.919172,842.705048,222.061783,9178.553681
1740.919497,689.485948,222.061783,9104.533087
1740.919822,612.876398,-74.020594,9104.533087
1740.920147,919.314598,-222.061783,9548.656652
1740.920472,842.705048,-222.061783,9548.656652
1740.920797,689.485948,-0.000000,9326.594869
1740.921122,383.047749,-74.020594,8734.430116
1740.921446,842.705048,444.123565,9326.594869
1740.921771,536.266849,-0.000000,9252.574275
1740.922096,459.657299,-148.041188,9252.574275
1740.922421,612.876398,-0.000000,9178.553681
1740.922746,306.438199,-0.000000,9252.574275
1740.923071,459.657299,-222.061783,9474.636058
1740.923395,76.609550,-0.000000,9474.636058
1740.923720,459.657299,-0.000000,9326.594869
1740.924045,383.047749,-74.020594,9252.574275
1740.924370,536.266849,-0.000000,9178.553681
1740.924695,536.266849,-148.041188,9178.553681
1740.925020,383.047749,-148.041188,9030.512492
1740.925345,766.095498,-0.000000,8734.430116
1740.925669,0.000000,296.082377,8956.491898
1740.925994,229.828649,148.041188,9178.553681
1740.926319,306.438199,-0.000000,9178.553681
1740.926644,383.047749,-0.000000,8882.471304
1740.926969,306.438199,-74.020594,8808.450710
1740.927294,306.438199,-74.020594,9178.553681
1740.927618,536.266849,-444.123565,9400.615463
1740.927943,153.219100,-74.020594,9252.574275
1740.928268,306.438199,148.041188,9030.512492
1740.928593,306.438199,-0.000000,9178.553681
1740.928918,153.219100,-148.041188,9030.512492
1740.929243,306.438199,-74.020594,9104.533087
1740.929568,536.266849,-0.000000,9104.533087
1740.929892,306.438199,-0.000000,8882.471304
1740.930217,919.314598,148.041188,9252.574275
1740.930542,459.657299,222.061783,9252.574275
1740.930867,612.876398,-148.041188,8956.491898
1740.931192,842.705048,-0.000000,9400.615463
1740.931517,536.266849,-148.041188,9252.574275
1740.931842,919.314598,-0.000000,9696.697840
1740.932166,1072.533697,-0.000000,8808.450710
1740.932491,1072.533697,814.226536,9030.512492
1740.932816,0.000000,296.082377,9030.512492
1740.933141,536.266849,-0.000000,9030.512492
1740.933466,842.705048,370.102971,8808.450710
1740.933791,995.924147,592.164754,8882.471304
1740.934115,919.314598,296.082377,8956.491898
1740.934440,766.095498,-74.020594,8882.471304
1740.934765,919.314598,-0.000000,9326.594869
1740.935090,0.000000,-370.102971,9400.615463
1740.935415,306.438199,-74.020594,9252.574275
1740.935740,76.609550,-148.041188,9178.553681
1740.936065,0.000000,-74.020594,9252.574275
1740.936389,76.609550,222.061783,9326.594869
1740.936714,229.828649,-222.061783,9474.636058
1740.937039,612.876398,-444.123565,9252.574275
1740.937364,76.609550,-0.000000,9252.574275
1740.937689,0.000000,-0.000000,9400.615463
1740.938014,153.219100,296.082377,8882.471304
1740.938338,0.000000,444.123565,8882.471304
1740.938663,0.000000,-0.000000,9252.574275
1740.938988,0.000000,-0.000000,9252.574275
1740.939313,306.438199,-0.000000,9104.533087
1740.939638,459.657299,-296.082377,9474.636058
1740.939963,229.828649,-74.020594,9104.533087
1740.940288,0.000000,-0.000000,9400.615463
1740.940612,0.000000,-0.000000,8808.450710
1740.940937,0.000000,-0.000000,9178.553681
1740.941262,0.000000,-74.020594,9400.615463
1740.941587,0.000000,-444.123565,9326.594869
1740.941912,-459.657299,-74.020594,9622.677246
1740.942237,0.000000,-148.041188,9474.636058
1740.942561,76.609550,-74.020594,9252.574275
1740.942886,76.609550,-370.102971,9474.636058
1740.943211,459.657299,-444.123565,9548.656652
1740.943536,536.266849,-370.102971,9178.553681
1740.943861,919.314598,-0.000000,9474.636058
1740.944186,1378.971896,-74.020594,9104.533087
1740.944511,1225.752797,-148.041188,9030.512492
1740.944835,1378.971896,444.123565,8364.327145
1740.945160,1378.971896,370.102971,8586.388927
1740.945485,1225.752797,296.082377,8882.471304
1740.945810,1149.143247,-0.000000,8956.491898
1740.946135,1608.800546,222.061783,8734.430116
1740.946460,1225.752797,222.061783,9104.533087
1740.946784,842.705048,-0.000000,9030.512492
1740.947109,766.095498,-0.000000,9400.615463
1740.947434,459.657299,-148.041188,9474.636058
1740.947759,229.828649,-0.000000,9178.553681
1740.948084,612.876398,296.082377,9178.553681
1740.948409,383.047749,-0.000000,9178.553681
1740.948734,0.000000,-0.000000,8956.491898
1740.949058,766.095498,-0.000000,9104.533087
1740.949383,76.609550,222.061783,8364.327145
1740.949708,-306.438199,296.082377,8882.471304
1740.950033,-153.219100,148.041188,8882.471304
1740.950358,-383.047749,-0.000000,9030.512492
1740.950683,-229.828649,-0.000000,9400.615463
1740.951007,-995.924147,-0.000000,9474.636058
1740.951332,-383.047749,-148.041188,9622.677246
1740.951657,-1225.752797,-370.102971,9178.553681
1740.951982,-1225.752797,-222.061783,9326.594869
1740.952307,-1225.752797,-0.000000,9474.636058
1740.952632,-1532.190996,-0.000000,9178.553681
1740.952957,-1455.581446,370.102971,9844.739029
1740.953281,-1532.190996,-0.000000,9548.656652
1740.953606,-1455.581446,-370.102971,8808.450710
1740.953931,-1149.143247,-148.041188,9474.636058
1740.954256,-1225.752797,-148.041188,9474.636058
1740.954581,-1072.533697,-148.041188,9104.533087
1740.954906,-1072.533697,-518.144159,9548.656652
1740.955230,-1149.143247,-666.185348,9548.656652
1740.955555,0.000000,-740.205942,9474.636058
1740.955880,-229.828649,-740.205942,9548.656652
1740.956205,-383.047749,-740.205942,9400.615463
1740.956530,-229.828649,-518.144159,9770.718434
1740.956855,229.828649,-296.082377,9252.574275
1740.957180,459.657299,-0.000000,9178.553681
1740.957504,689.485948,-0.000000,9030.512492
1740.957829,919.314598,-222.061783,9030.512492
1740.958154,1532.190996,148.041188,8290.306550
1740.958479,1149.143247,740.205942,8734.430116
1740.958804,1302.362347,518.144159,8586.388927
1740.959129,1378.971896,592.164754,8586.388927
1740.959453,1149.143247,592.164754,8512.368333
1740.959778,1149.143247,-0.000000,8438.347739
1740.960103,995.924147,-0.000000,8882.471304
1740.960428,-306.438199,-74.020594,9474.636058
1740.960753,383.047749,-370.102971,8956.491898
1740.961078,383.047749,-148.041188,8956.491898
1740.961403,229.828649,-222.061783,9326.594869
1740.961727,0.000000,-444.123565,9104.533087
1740.962052,-153.219100,222.061783,9178.553681
1740.962377,-536.266849,-0.000000,9104.533087
1740.962702,76.609550,518.144159,8956.491898
1740.963027,0.000000,222.061783,8586.388927
1740.963352,-153.219100,296.082377,9178.553681
1740.963677,-536.266849,-0.000000,9178.553681
1740.964001,-536.266849,370.102971,8956.491898
1740.964326,-306.438199,222.061783,8882.471304
1740.964651,-306.438199,-0.000000,9030.512492
1740.964976,-689.485948,-74.020594,9622.677246
1740.965301,-919.314598,-444.123565,9696.697840
1740.965626,-1149.143247,-518.144159,9696.697840
1740.965950,-1302.362347,-0.000000,9474.636058
1740.966275,-1378.971896,-0.000000,9548.656652
1740.966600,-1378.971896,-74.020594,9770.718434
1740.966925,-1532.190996,-0.000000,9400.615463
1740.967250,-1532.190996,-148.041188,9474.636058
1740.967575,-1455.581446,-0.000000,9696.697840
1740.967900,-1149.143247,-148.041188,9548.656652
1740.968224,-1149.143247,148.041188,9326.594869
1740.968549,-1378.971896,-0.000000,9326.594869
1740.968874,-1302.362347,-74.020594,9326.594869
1740.969199,-919.314598,-0.000000,9326.594869
1740.969524,-1225.752797,-222.061783,9326.594869
1740.969849,-766.095498,-74.020594,9178.553681
1740.970173,-612.876398,-444.123565,9400.615463
1740.970498,0.000000,148.041188,9474.636058
1740.970823,-459.657299,148.041188,8882.471304
1740.971148,-306.438199,148.041188,9178.553681
1740.971473,-383.047749,222.061783,9030.512492
1740.971798,-306.438199,370.102971,9548.656652
1740.972123,-153.219100,148.041188,8882.471304
1740.972447,0.000000,-0.000000,9474.636058
1740.972772,0.000000,-0.000000,8956.491898
1740.973097,-153.219100,148.041188,8882.471304
1740.973422,0.000000,-0.000000,9030.512492
1740.973747,0.000000,-0.000000,9030.512492
1740.974072,76.609550,-370.102971,9400.615463
1740.974396,0.000000,-296.082377,9474.636058
1740.974721,459.657299,-222.061783,9178.553681
1740.975046,153.219100,-0.000000,9178.553681
1740.975371,0.000000,-0.000000,9030.512492
1740.975696,76.609550,-0.000000,9178.553681
1740.976021,383.047749,296.082377,9104.533087
1740.976346,306.438199,296.082377,8734.430116
1740.976670,459.657299,-74.020594,8956.491898
1740.976995,229.828649,-0.000000,9252.574275
1740.977320,229.828649,-0.000000,9178.553681
1740.977645,-306.438199,-0.000000,9030.512492
1740.977970,-612.876398,-0.000000,9104.533087
1740.978295,-459.657299,-148.041188,9474.636058
1740.978619,-383.047749,-74.020594,9548.656652
1740.978944,-459.657299,-296.082377,9400.615463
1740.979269,-383.047749,-444.123565,9104.533087
1740.979594,-842.705048,-74.020594,9326.594869
1740.979919,-612.876398,-0.000000,9104.533087
1740.980244,-766.095498,222.061783,9030.512492
1740.980569,-842.705048,222.061783,9104.533087
1740.980893,-1149.143247,-0.000000,9326.594869
1740.981218,-1225.752797,-296.082377,9030.512492
1740.981543,-1225.752797,-0.000000,9474.636058
1740.981868,-1149.143247,-148.041188,8586.388927
1740.982193,-1685.410096,-370.102971,9548.656652
1740.982518,-1149.143247,-0.000000,9400.615463
1740.982842,-1149.143247,-222.061783,9400.615463
1740.983167,-842.705048,-148.041188,9178.553681
1740.983492,-612.876398,-222.061783,9252.574275
1740.983817,-153.219100,-296.082377,9326.594869
1740.984142,-1072.533697,-444.123565,9400.615463
1740.984467,-536.266849,-0.000000,9104.533087
1740.984792,-612.876398,444.123565,9178.553681
1740.985116,-383.047749,-0.000000,9104.533087
1740.985441,-689.485948,370.102971,8956.491898
1740.985766,-459.657299,-0.000000,9252.574275
1740.986091,-612.876398,-74.020594,9030.512492
1740.986416,-306.438199,-0.000000,8586.388927
1740.986741,-766.095498,-0.000000,9178.553681
1740.987065,-229.828649,-222.061783,9326.594869
1740.987390,-689.485948,-222.061783,9178.553681
1740.987715,-459.657299,-74.020594,9178.553681
1740.988040,-153.219100,-222.061783,9400.615463
1740.988365,153.219100,-0.000000,8956.491898
1740.988690,-153.219100,-0.000000,8808.450710
1740.989015,0.000000,-222.061783,9178.553681
1740.989339,153.219100,-0.000000,8808.450710
1740.989664,229.828649,518.144159,9030.512492
1740.989989,229.828649,444.123565,8808.450710
1740.990314,153.219100,148.041188,8808.450710
1740.990639,153.219100,-0.000000,9400.615463
1740.990964,306.438199,-148.041188,9030.512492
1740.991289,229.828649,370.102971,8586.388927
1740.991613,-306.438199,518.144159,9178.553681
1740.991938,-153.219100,-0.000000,9252.574275
1740.992263,-383.047749,-0.000000,9326.594869
1740.992588,-459.657299,-0.000000,9252.574275
1740.992913,-383.047749,-148.041188,9622.677246
1740.993238,-536.266849,-296.082377,9696.697840
1740.993563,-689.485948,-666.185348,9400.615463
1740.993887,-919.314598,-74.020594,9104.533087
1740.994212,-536.266849,-0.000000,9474.636058
1740.994537,-383.047749,-0.000000,9400.615463
1740.994862,-383.047749,-74.020594,9030.512492
1740.995187,0.000000,-0.000000,9326.594869
1740.995512,0.000000,-148.041188,9178.553681
1740.995837,153.219100,148.041188,9252.574275
1740.996162,0.000000,222.061783,9252.574275
1740.996487,76.609550,-0.000000,9178.553681
1740.996812,-229.828649,-0.000000,8882.471304
1740.997136,-306.438199,-74.020594,9104.533087
1740.997461,-153.219100,-370.102971,9474.636058
1740.997786,0.000000,-0.000000,8882.471304
1740.998111,153.219100,-0.000000,9104.533087
1740.998436,-383.047749,-0.000000,9400.615463
1740.998761,-612.876398,-148.041188,9326.594869
1740.999086,-153.219100,-0.000000,9622.677246
1740.999411,-153.219100,-0.000000,9252.574275
1740.999736,-306.438199,-0.000000,9178.553681
1741.000061,-459.657299,222.061783,9474.636058
1741.000385,153.219100,-74.020594,9844.739029
1741.000710,76.609550,-0.000000,8882.471304
1741.001035,0.000000,-0.000000,8882.471304
1741.001360,0.000000,-148.041188,9252.574275
1741.001685,0.000000,222.061783,8734.430116
1741.002010,0.000000,222.061783,8808.450710
1741.002335,-153.219100,-296.082377,9252.574275
1741.002660,-306.438199,-148.041188,9252.574275
1741.002985,0.000000,-0.000000,9474.636058
1741.003310,-306.438199,-74.020594,9252.574275
1741.003634,-612.876398,370.102971,9178.553681
1741.003959,-689.485948,222.061783,9474.636058
1741.004284,-689.485948,-74.020594,9400.615463
1741.004609,-536.266849,-148.041188,9178.553681
1741.004934,-689.485948,-74.020594,9030.512492
1741.005259,-766.095498,-666.185348,9696.697840
1741.005584,-689.485948,-222.061783,9400.615463
1741.005909,-1072.533697,-222.061783,9104.533087
1741.006234,-612.876398,-74.020594,9326.594869
1741.006559,-766.095498,-74.020594,9178.553681
1741.006883,-612.876398,-444.123565,9400.615463
1741.007208,-306.438199,-222.061783,9252.574275
1741.007533,-536.266849,-370.102971,9178.553681
1741.007858,-153.219100,-0.000000,9326.594869
1741.008183,-229.828649,-0.000000,8956.491898
1741.008508,-383.047749,296.082377,8956.491898
1741.008833,-383.047749,-0.000000,8882.471304
1741.009158,-383.047749,296.082377,9104.533087
1741.009483,-766.095498,-0.000000,9178.553681
1741.009807,-995.924147,-74.020594,9178.553681
1741.010132,-383.047749,-0.000000,9326.594869
1741.010457,-689.485948,-0.000000,9178.553681
1741.010782,-689.485948,-0.000000,9178.553681
1741.011107,-842.705048,-74.020594,9326.594869
1741.011432,-919.314598,-74.020594,9474.636058
1741.011757,-766.095498,-0.000000,9474.636058
1741.012082,-536.266849,-0.000000,9400.615463
1741.012407,-459.657299,-74.020594,9104.533087
1741.012732,-766.095498,-222.061783,9326.594869
1741.013056,-383.047749,-0.000000,9178.553681
1741.013381,-459.657299,-74.020594,8956.491898
1741.013706,-689.485948,-0.000000,9104.533087
1741.014031,0.000000,-222.061783,9030.512492
1741.014356,-306.438199,-74.020594,8882.471304
1741.014681,0.000000,-74.020594,8660.409521
1741.015006,-153.219100,-0.000000,9548.656652
1741.015331,-612.876398,148.041188,9178.553681
1741.015656,-383.047749,222.061783,9178.553681
1741.015981,-383.047749,148.041188,8956.491898
1741.016305,-383.047749,518.144159,9548.656652
1741.016630,-383.047749,-74.020594,8956.491898
1741.016955,-383.047749,-222.061783,9252.574275
1741.017280,-153.219100,-0.000000,9178.553681
1741.017605,-536.266849,-148.041188,9474.636058
1741.017930,-612.876398,-518.144159,9696.697840
1741.018255,-766.095498,-0.000000,9326.594869
1741.018580,-459.657299,-0.000000,9326.594869
1741.018905,0.000000,296.082377,9326.594869
1741.019230,0.000000,518.144159,8808.450710
1741.019554,-153.219100,296.082377,8808.450710
1741.019879,-459.657299,148.041188,8586.388927
1741.020204,-766.095498,296.082377,8808.450710
1741.020529,-766.095498,296.082377,8956.491898
1741.020854,-1149.143247,-0.000000,8956.491898
1741.021179,-919.314598,-74.020594,9474.636058
1741.021504,-1455.581446,-444.123565,8956.491898
1741.021829,-842.705048,-666.185348,9918.759623
1741.022154,-1302.362347,-740.205942,9992.780217
1741.022479,-689.485948,-888.247130,9992.780217
1741.022803,-383.047749,-148.041188,9622.677246
1741.023128,0.000000,-0.000000,9252.574275
1741.023453,-153.219100,518.144159,9178.553681
1741.023778,153.219100,222.061783,8290.306550
1741.024103,689.485948,370.102971,8660.409521
1741.024428,689.485948,518.144159,7994.224174
1741.024753,536.266849,444.123565,8438.347739
1741.025078,306.438199,592.164754,8734.430116
1741.025403,76.609550,148.041188,8808.450710
1741.025728,229.828649,370.102971,9474.636058
1741.026052,0.000000,-296.082377,9474.636058
1741.026377,-153.219100,-444.123565,9770.718434
1741.026702,-766.095498,-740.205942,10066.800811
1741.027027,-612.876398,-666.185348,9918.759623
1741.027352,-536.266849,-518.144159,9474.636058
1741.027677,-383.047749,-444.123565,9548.656652
1741.028002,-306.438199,-74.020594,9252.574275
1741.028327,-536.266849,-74.020594,9252.574275
1741.028652,-306.438199,-518.144159,9252.574275
1741.028977,-689.485948,370.102971,8660.409521
1741.029301,0.000000,296.082377,8512.368333
1741.029626,153.219100,296.082377,8956.491898
1741.029951,0.000000,296.082377,8882.471304
1741.030276,0.000000,370.102971,8734.430116
1741.030601,-229.828649,-74.020594,8734.430116
1741.030926,-612.876398,-0.000000,9178.553681
1741.031251,-306.438199,-148.041188,9326.594869
1741.031576,-919.314598,-148.041188,8956.491898
1741.031901,-1072.533697,-0.000000,9548.656652
1741.032226,-1532.190996,-222.061783,9326.594869
1741.032550,-1149.143247,-74.020594,9474.636058
1741.032875,-1532.190996,-74.020594,9030.512492
1741.033200,-1225.752797,-296.082377,9400.615463
1741.033525,-1072.533697,-74.020594,9696.697840
1741.033850,-919.314598,-222.061783,9400.615463
1741.034175,-689.485948,-222.061783,9104.533087
1741.034500,-689.485948,-0.000000,9178.553681
1741.034825,-229.828649,-0.000000,9326.594869
1741.035150,0.000000,-74.020594,9326.594869
1741.035475,612.876398,-296.082377,9104.533087
1741.035799,842.705048,296.082377,9104.533087
1741.036124,536.266849,296.082377,9252.574275
1741.036449,995.924147,296.082377,9178.553681
1741.036774,842.705048,370.102971,9104.533087
1741.037099,919.314598,370.102971,9326.594869
1741.037424,1225.752797,-74.020594,9252.574275
1741.037749,1072.533697,444.123565,9326.594869
1741.038074,536.266849,370.102971,10066.800811
1741.038399,842.705048,-0.000000,9622.677246
1741.038724,383.047749,148.041188,9474.636058
1741.039048,612.876398,-0.000000,9252.574275
1741.039373,459.657299,148.041188,9326.594869
1741.039698,459.657299,-74.020594,9474.636058
1741.040023,383.047749,-222.061783,9474.636058
1741.040348,842.705048,-296.082377,9474.636058
1741.040673,612.876398,-444.123565,9178.553681
1741.040998,919.314598,-222.061783,9178.553681
1741.041323,383.047749,-74.020594,8956.491898
1741.041648,612.876398,-74.020594,9178.553681
1741.041972,536.266849,148.041188,9400.615463
1741.042297,1072.533697,-0.000000,9030.512492
1741.042622,306.438199,370.102971,8882.471304
1741.042947,76.609550,-0.000000,9326.594869
1741.043272,0.000000,222.061783,8956.491898
1741.043597,-229.828649,222.061783,8660.409521
1741.043922,-612.876398,444.123565,8660.409521
1741.044247,-919.314598,222.061783,9030.512492
1741.044572,-689.485948,-370.102971,9474.636058
1741.044897,-689.485948,-444.123565,9178.553681
1741.045221,-1072.533697,-370.102971,8956.491898
1741.045546,-1378.971896,-814.226536,9622.677246
1741.045871,-842.705048,-592.164754,9622.677246
1741.046196,-459.657299,-0.000000,9252.574275
1741.046521,0.000000,-0.000000,8808.450710
1741.046846,0.000000,-0.000000,9252.574275
1741.047171,-229.828649,-74.020594,8882.471304
1741.047496,536.266849,444.123565,8808.450710
1741.047821,153.219100,518.144159,8364.327145
1741.048146,536.266849,592.164754,8660.409521
1741.048470,383.047749,444.123565,8660.409521
1741.048795,536.266849,370.102971,9030.512492
1741.049120,612.876398,-0.000000,9178.553681
1741.049445,306.438199,-370.102971,9770.718434
1741.049770,459.657299,-666.185348,9918.759623
