#time,accel_x,accel_y,accel_z
90.585222,-229.828649,296.082377,9178.553681
90.585547,-383.047749,296.082377,9770.718434
90.585871,-919.314598,-370.102971,9548.656652
90.586196,-459.657299,-0.000000,9770.718434
90.586521,-536.266849,-222.061783,9400.615463
90.586846,-383.047749,-148.041188,9030.512492
90.587171,-383.047749,-74.020594,9326.594869
90.587495,-383.047749,-148.041188,9326.594869
90.587820,76.609550,74.020594,9030.512492
90.588145,0.000000,148.041188,8808.450710
90.588470,76.609550,-0.000000,9326.594869
90.588795,383.047749,-148.041188,9104.533087
90.589120,0.000000,222.061783,9030.512492
90.589444,306.438199,-0.000000,9178.553681
90.589769,459.657299,222.061783,9326.594869
90.590094,229.828649,-296.082377,9178.553681
90.590419,0.000000,-0.000000,9696.697840
90.590744,-306.438199,-296.082377,9252.574275
90.591068,0.000000,-0.000000,8808.450710
90.591393,-229.828649,296.082377,9326.594869
90.591718,-383.047749,296.082377,9104.533087
90.592043,-153.219100,370.102971,9104.533087
90.592368,-459.657299,-74.020594,8882.471304
90.592693,-689.485948,-370.102971,9104.533087
90.593017,-536.266849,-148.041188,9326.594869
90.593342,-612.876398,-222.061783,9326.594869
90.593667,-766.095498,-370.102971,9252.574275
90.593992,-842.705048,-444.123565,9252.574275
90.594317,-766.095498,-370.102971,9548.656652
90.594641,-995.924147,-222.061783,9474.636058
90.594966,-1149.143247,-148.041188,9030.512492
90.595291,-1225.752797,-74.020594,9030.512492
90.595616,-1149.143247,222.061783,8734.430116
90.595941,-766.095498,370.102971,8956.491898
90.596266,-383.047749,370.102971,9030.512492
90.596590,-919.314598,-0.000000,8808.450710
90.596915,-1072.533697,-148.041188,9178.553681
90.597240,-766.095498,-444.123565,8512.368333
90.597565,-689.485948,-370.102971,9030.512492
90.597890,-689.485948,-222.061783,9326.594869
90.598214,-612.876398,-222.061783,9400.615463
90.598539,-153.219100,-0.000000,9104.533087
90.598864,0.000000,-0.000000,8956.491898
90.599189,459.657299,-0.000000,8882.471304
90.599514,-919.314598,-0.000000,9104.533087
90.599839,229.828649,222.061783,9252.574275
90.600163,76.609550,74.020594,8882.471304
90.600488,459.657299,370.102971,8882.471304
90.600813,612.876398,148.041188,9104.533087
90.601138,459.657299,-0.000000,9252.574275
90.601463,536.266849,-0.000000,9326.594869
90.601787,842.705048,-444.123565,9326.594869
90.602112,1149.143247,-814.226536,9622.677246
90.602437,153.219100,-222.061783,9770.718434
90.602762,766.095498,-0.000000,9400.615463
90.603087,842.705048,-0.000000,9104.533087
90.603412,1225.752797,296.082377,9178.553681
90.603736,1072.533697,-0.000000,9030.512492
90.604061,1072.533697,-222.061783,8956.491898
90.604386,1225.752797,-148.041188,9104.533087
90.604711,1532.190996,-148.041188,9104.533087
90.605036,1455.581446,-74.020594,9252.574275
90.605360,842.705048,-148.041188,9104.533087
90.605685,612.876398,-518.144159,9030.512492
90.606010,153.219100,-370.102971,9548.656652
90.606335,536.266849,-74.020594,9400.615463
90.606660,0.000000,222.061783,8882.471304
90.606985,0.000000,-222.061783,8882.471304
90.607309,-459.657299,296.082377,9474.636058
90.607634,-612.876398,148.041188,9178.553681
90.607959,-995.924147,370.102971,8438.347739
90.608284,-1225.752797,-74.020594,8956.491898
90.608609,-1149.143247,-592.164754,9252.574275
90.608933,-1149.143247,-0.000000,9474.636058
90.609258,-1225.752797,-296.082377,8586.388927
90.609583,-919.314598,-592.164754,9474.636058
90.609908,-995.924147,-518.144159,9548.656652
90.610233,-306.438199,-444.123565,9400.615463
90.610557,0.000000,-0.000000,8660.409521
90.610882,0.000000,-0.000000,8956.491898
90.611207,612.876398,-0.000000,9178.553681
90.611532,459.657299,518.144159,8882.471304
90.611857,383.047749,888.247130,8364.327145
90.612182,459.657299,1110.308913,8142.265362
90.612506,383.047749,666.185348,8586.388927
90.612831,306.438199,444.123565,8956.491898
90.613156,383.047749,296.082377,8586.388927
90.613481,459.657299,-148.041188,9548.656652
90.613806,612.876398,-592.164754,9992.780217
90.614130,153.219100,-814.226536,10140.821405
90.614455,306.438199,-444.123565,9992.780217
90.614780,689.485948,-222.061783,9992.780217
90.615105,612.876398,-0.000000,9548.656652
90.615430,995.924147,-0.000000,9252.574275
90.615755,842.705048,-0.000000,9400.615463
90.616079,1149.143247,-444.123565,9252.574275
90.616404,1838.629195,-0.000000,9252.574275
90.616729,1608.800546,740.205942,8882.471304
90.617054,1608.800546,370.102971,9178.553681
90.617379,1532.190996,296.082377,8956.491898
90.617703,1915.238745,-0.000000,9104.533087
90.618028,1302.362347,-74.020594,9326.594869
90.618353,1072.533697,-0.000000,9178.553681
90.618678,1378.971896,-0.000000,9548.656652
90.619003,612.876398,-0.000000,9252.574275
90.619328,536.266849,-0.000000,9400.615463
90.619652,536.266849,-0.000000,9326.594869
90.619977,0.000000,-148.041188,9474.636058
90.620302,306.438199,-370.102971,9474.636058
90.620627,153.219100,-444.123565,9474.636058
90.620952,153.219100,-74.020594,9474.636058
90.621276,76.609550,-148.041188,9104.533087
90.621601,76.609550,-0.000000,9252.574275
90.621926,0.000000,-0.000000,8956.491898
90.622251,229.828649,370.102971,8734.430116
90.622576,306.438199,-0.000000,9104.533087
90.622901,0.000000,-74.020594,8882.471304
90.623225,306.438199,-148.041188,8882.471304
90.623550,153.219100,222.061783,8956.491898
90.623875,76.609550,-0.000000,8734.430116
90.624200,0.000000,-74.020594,9030.512492
90.624525,-229.828649,-222.061783,9326.594869
90.624849,-536.266849,-518.144159,8956.491898
90.625174,-229.828649,-222.061783,9252.574275
90.625499,-229.828649,-592.164754,9548.656652
90.625824,-153.219100,-370.102971,9548.656652
90.626149,0.000000,-0.000000,9104.533087
90.626474,76.609550,-0.000000,9030.512492
90.626798,153.219100,-0.000000,9030.512492
90.627123,612.876398,-0.000000,8734.430116
90.627448,153.219100,-0.000000,8956.491898
90.627773,306.438199,-0.000000,8734.430116
90.628098,995.924147,148.041188,8956.491898
90.628422,842.705048,-148.041188,9030.512492
90.628747,1072.533697,-148.041188,9252.574275
90.629072,1149.143247,-74.020594,9326.594869
90.629397,919.314598,-222.061783,9474.636058
90.629722,995.924147,-296.082377,9474.636058
90.630047,995.924147,-740.205942,9622.677246
90.630371,842.705048,-0.000000,9400.615463
90.630696,766.095498,148.041188,9400.615463
90.631021,842.705048,370.102971,9400.615463
90.631346,689.485948,370.102971,9104.533087
90.631671,1302.362347,296.082377,9474.636058
90.631995,995.924147,740.205942,9104.533087
90.632320,1149.143247,-0.000000,9326.594869
90.632645,1302.362347,-74.020594,9326.594869
90.632970,919.314598,-222.061783,9622.677246
90.633295,995.924147,-0.000000,9400.615463
90.633620,1225.752797,-74.020594,9474.636058
90.633944,995.924147,-0.000000,9326.594869
90.634269,1149.143247,-74.020594,9030.512492
90.634594,1225.752797,370.102971,9400.615463
90.634919,689.485948,-0.000000,9104.533087
90.635244,536.266849,370.102971,9326.594869
90.635568,459.657299,518.144159,9252.574275
90.635893,153.219100,444.123565,8882.471304
90.636218,306.438199,148.041188,9474.636058
90.636543,0.000000,-0.000000,9252.574275
90.636868,76.609550,-148.041188,9326.594869
90.637193,0.000000,-0.000000,9696.697840
90.637517,76.609550,-518.144159,9770.718434
90.637842,0.000000,-0.000000,9326.594869
90.638167,-153.219100,-222.061783,8956.491898
90.638492,0.000000,-74.020594,9030.512492
90.638817,306.438199,296.082377,9252.574275
90.639141,153.219100,296.082377,8882.471304
90.639466,229.828649,296.082377,8882.471304
90.639791,153.219100,-222.061783,8956.491898
90.640116,0.000000,-444.123565,9104.533087
90.640441,0.000000,-74.020594,8882.471304
90.640766,0.000000,296.082377,8956.491898
90.641090,0.000000,222.061783,8956.491898
90.641415,-459.657299,370.102971,8956.491898
90.641740,0.000000,148.041188,8660.409521
90.642065,-306.438199,-888.247130,9030.512492
90.642390,0.000000,-666.185348,9400.615463
90.642714,0.000000,-444.123565,9326.594869
90.643039,0.000000,-444.123565,9104.533087
90.643364,0.000000,-74.020594,9326.594869
90.643689,612.876398,-222.061783,9474.636058
90.644014,153.219100,-0.000000,9326.594869
90.644338,76.609550,296.082377,9474.636058
90.644663,766.095498,-222.061783,9252.574275
90.644988,919.314598,-0.000000,8882.471304
90.645313,612.876398,-0.000000,8734.430116
90.645638,766.095498,-0.000000,8956.491898
90.645963,1072.533697,-0.000000,8956.491898
90.646287,306.438199,444.123565,8808.450710
90.646612,995.924147,222.061783,9252.574275
90.646937,612.876398,296.082377,9548.656652
90.647262,459.657299,-0.000000,9178.553681
90.647587,0.000000,-222.061783,9400.615463
90.647911,0.000000,-148.041188,9474.636058
90.648236,536.266849,-74.020594,9844.739029
90.648561,536.266849,-222.061783,9622.677246
90.648886,0.000000,-296.082377,8956.491898
90.649211,229.828649,222.061783,9844.739029
90.649536,153.219100,-0.000000,9548.656652
90.649860,153.219100,518.144159,8882.471304
90.650185,536.266849,-0.000000,9104.533087
90.650510,459.657299,-0.000000,9104.533087
90.650835,536.266849,-0.000000,9178.553681
90.651160,995.924147,-0.000000,9030.512492
90.651484,689.485948,-0.000000,9474.636058
90.651809,536.266849,518.144159,9178.553681
90.652134,383.047749,296.082377,9178.553681
90.652459,459.657299,222.061783,9104.533087
90.652784,383.047749,-0.000000,9178.553681
90.653109,459.657299,-0.000000,9326.594869
90.653433,153.219100,-0.000000,9252.574275
90.653758,76.609550,-74.020594,9030.512492
90.654083,306.438199,-148.041188,9548.656652
90.654408,383.047749,-0.000000,9326.594869
90.654733,229.828649,-148.041188,9252.574275
90.655057,383.047749,-222.061783,9474.636058
90.655382,689.485948,-0.000000,9252.574275
90.655707,536.266849,-0.000000,9474.636058
90.656032,306.438199,-444.123565,8734.430116
90.656357,459.657299,148.041188,9326.594869
90.656682,612.876398,296.082377,8734.430116
90.657006,995.924147,-0.000000,8882.471304
90.657331,536.266849,222.061783,8808.450710
90.657656,766.095498,-74.020594,8512.368333
90.657981,1149.143247,370.102971,9252.574275
90.658306,612.876398,296.082377,9178.553681
90.658630,766.095498,-444.123565,9178.553681
90.658955,536.266849,-518.144159,9400.615463
90.659280,459.657299,-296.082377,9252.574275
90.659605,459.657299,-222.061783,9178.553681
90.659930,766.095498,-0.000000,9178.553681
90.660255,229.828649,-0.000000,9326.594869
90.660579,689.485948,-0.000000,9030.512492
90.660904,612.876398,148.041188,9252.574275
90.661229,536.266849,-0.000000,8956.491898
90.661554,383.047749,296.082377,9104.533087
90.661879,536.266849,-0.000000,9030.512492
90.662203,536.266849,-74.020594,9030.512492
90.662528,229.828649,-222.061783,9400.615463
90.662853,689.485948,-666.185348,9030.512492
90.663178,612.876398,-444.123565,9548.656652
90.663503,459.657299,-0.000000,9548.656652
90.663828,689.485948,-0.000000,9326.594869
90.664152,766.095498,518.144159,8956.491898
90.664477,1072.533697,-0.000000,9030.512492
90.664802,689.485948,148.041188,9178.553681
90.665127,766.095498,-0.000000,9178.553681
90.665452,229.828649,370.102971,9400.615463
90.665776,919.314598,148.041188,8882.471304
90.666101,689.485948,444.123565,9326.594869
90.666426,536.266849,-0.000000,9178.553681
90.666751,383.047749,-0.000000,9252.574275
90.667076,459.657299,-444.123565,9400.615463
90.667401,76.609550,-74.020594,9548.656652
90.667725,612.876398,148.041188,9548.656652
90.668050,153.219100,222.061783,9326.594869
90.668375,306.438199,-74.020594,9474.636058
90.668700,536.266849,296.082377,9252.574275
90.669025,383.047749,-0.000000,9252.574275
90.669349,306.438199,-0.000000,9178.553681
90.669674,459.657299,-0.000000,9178.553681
90.669999,459.657299,296.082377,9178.553681
90.670324,842.705048,444.123565,8956.491898
90.670649,459.657299,-0.000000,9326.594869
90.670973,229.828649,148.041188,9178.553681
90.671298,0.000000,-0.000000,8882.471304
90.671623,76.609550,296.082377,9104.533087
90.671948,0.000000,-74.020594,9104.533087
90.672272,0.000000,-74.020594,9252.574275
90.672597,-153.219100,-0.000000,9400.615463
90.672922,0.000000,-0.000000,9474.636058
90.673247,0.000000,-0.000000,9400.615463
90.673572,-229.828649,-74.020594,9400.615463
90.673896,0.000000,-74.020594,9400.615463
90.674221,-229.828649,-0.000000,9400.615463
90.674546,229.828649,-148.041188,9104.533087
90.674871,-612.876398,-74.020594,9252.574275
90.675196,0.000000,-74.020594,9104.533087
90.675520,0.000000,-0.000000,9252.574275
90.675845,153.219100,370.102971,9178.553681
90.676170,459.657299,-74.020594,9104.533087
90.676495,1225.752797,-74.020594,9326.594869
90.676819,766.095498,-222.061783,9400.615463
90.677144,459.657299,-222.061783,9252.574275
90.677469,995.924147,-296.082377,9178.553681
90.677794,766.095498,-0.000000,9252.574275
90.678119,689.485948,-0.000000,9326.594869
90.678443,1072.533697,-0.000000,9030.512492
90.678768,919.314598,-0.000000,8882.471304
90.679093,919.314598,444.123565,9326.594869
90.679418,1455.581446,-0.000000,9104.533087
90.679743,1149.143247,-0.000000,9104.533087
90.680067,766.095498,148.041188,8734.430116
90.680392,612.876398,148.041188,9178.553681
90.680717,536.266849,-0.000000,9474.636058
90.681042,459.657299,-222.061783,9178.553681
90.681366,459.657299,-222.061783,9178.553681
90.681691,383.047749,-0.000000,9252.574275
90.682016,612.876398,-74.020594,9030.512492
90.682341,306.438199,-0.000000,9104.533087
90.682666,306.438199,296.082377,8882.471304
90.682990,153.219100,592.164754,8808.450710
90.683315,383.047749,666.185348,8734.430116
90.683640,0.000000,518.144159,8956.491898
90.683965,0.000000,370.102971,8808.450710
90.684290,-919.314598,148.041188,9030.512492
90.684614,-459.657299,222.061783,8956.491898
90.684939,-536.266849,-74.020594,9104.533087
90.685264,-995.924147,-0.000000,9178.553681
90.685589,-1149.143247,-74.020594,9474.636058
90.685913,-1302.362347,-148.041188,9548.656652
90.686238,-766.095498,-0.000000,9474.636058
90.686563,-1532.190996,-814.226536,9400.615463
90.686888,-1762.019645,-0.000000,9696.697840
90.687213,-2068.457845,-74.020594,9474.636058
90.687537,-1532.190996,-0.000000,9400.615463
90.687862,-1455.581446,222.061783,8956.491898
90.688187,-1532.190996,-0.000000,9104.533087
90.688512,-1302.362347,-814.226536,9622.677246
90.688837,-1302.362347,-888.247130,9696.697840
90.689161,-1072.533697,-0.000000,9400.615463
90.689486,-689.485948,-370.102971,9252.574275
90.689811,-536.266849,-370.102971,9918.759623
90.690136,-229.828649,-518.144159,9548.656652
90.690460,0.000000,-518.144159,9400.615463
90.690785,0.000000,-518.144159,9326.594869
90.691110,383.047749,-666.185348,9474.636058
90.691435,919.314598,-0.000000,9400.615463
90.691760,995.924147,370.102971,8882.471304
90.692084,919.314598,740.205942,8438.347739
90.692409,1225.752797,518.144159,8438.347739
90.692734,1149.143247,370.102971,8808.450710
90.693059,1378.971896,-0.000000,8734.430116
90.693384,1149.143247,444.123565,8808.450710
90.693708,919.314598,370.102971,8808.450710
90.694033,1149.143247,-148.041188,9030.512492
90.694358,612.876398,-0.000000,9400.615463
90.694683,383.047749,-74.020594,9474.636058
90.695007,0.000000,-148.041188,9400.615463
90.695332,306.438199,-444.123565,9252.574275
90.695657,229.828649,-0.000000,9326.594869
90.695982,229.828649,-0.000000,9178.553681
90.696307,-229.828649,-74.020594,8734.430116
90.696631,0.000000,666.185348,8660.409521
90.696956,0.000000,592.164754,8734.430116
90.697281,-153.219100,814.226536,8808.450710
90.697606,-306.438199,518.144159,8808.450710
90.697931,-689.485948,-0.000000,9178.553681
90.698255,-766.095498,222.061783,9326.594869
90.698580,-766.095498,-148.041188,9104.533087
90.698905,-1302.362347,-222.061783,9474.636058
90.699230,-1455.581446,-444.123565,9474.636058
90.699554,-1225.752797,-74.020594,9622.677246
90.699879,-1302.362347,-148.041188,9474.636058
90.700204,-1378.971896,-296.082377,9622.677246
90.700529,-1378.971896,-0.000000,9474.636058
90.700854,-1225.752797,296.082377,9326.594869
90.701178,-1532.190996,-0.000000,9178.553681
90.701503,-1608.800546,148.041188,9474.636058
90.701828,-1685.410096,-0.000000,9400.615463
90.702153,-1608.800546,148.041188,9548.656652
90.702477,-1072.533697,-74.020594,9252.574275
90.702802,-1378.971896,74.020594,9474.636058
90.703127,-1378.971896,-296.082377,9770.718434
90.703452,-1302.362347,-444.123565,9474.636058
90.703777,-919.314598,-444.123565,9326.594869
90.704101,-919.314598,-0.000000,9252.574275
90.704426,-919.314598,-222.061783,9474.636058
90.704751,-459.657299,-74.020594,9400.615463
90.705076,-459.657299,-0.000000,9252.574275
90.705401,-383.047749,-0.000000,8882.471304
90.705725,-612.876398,296.082377,9030.512492
90.706050,0.000000,-0.000000,9104.533087
90.706375,0.000000,296.082377,8660.409521
90.706700,76.609550,444.123565,8808.450710
90.707024,459.657299,370.102971,8808.450710
90.707349,0.000000,-0.000000,9178.553681
90.707674,-229.828649,-222.061783,9030.512492
90.707999,0.000000,-74.020594,8882.471304
90.708324,0.000000,-0.000000,9030.512492
90.708648,0.000000,-0.000000,9252.574275
90.708973,-153.219100,-222.061783,9400.615463
90.709298,383.047749,-0.000000,9326.594869
90.709623,76.609550,-0.000000,9326.594869
90.709948,229.828649,-0.000000,9104.533087
90.710272,153.219100,-0.000000,8734.430116
90.710597,76.609550,-0.000000,8882.471304
90.710922,612.876398,296.082377,8734.430116
90.711247,306.438199,296.082377,9030.512492
90.711571,153.219100,-0.000000,9030.512492
90.711896,536.266849,-74.020594,9252.574275
90.712221,76.609550,-0.000000,8956.491898
90.712546,0.000000,222.061783,8882.471304
90.712871,0.000000,-222.061783,9252.574275
90.713195,-536.266849,-296.082377,9030.512492
90.713520,-536.266849,-74.020594,9252.574275
90.713845,-766.095498,222.061783,9104.533087
90.714170,-995.924147,-0.000000,9030.512492
90.714495,-612.876398,-296.082377,9548.656652
90.714819,-689.485948,-444.123565,8956.491898
90.715144,-919.314598,-148.041188,9400.615463
90.715469,-1072.533697,-0.000000,9104.533087
90.715794,-1225.752797,-222.061783,9400.615463
90.716118,-1455.581446,-0.000000,9400.615463
90.716443,-1455.581446,-0.000000,9770.718434
90.716768,-842.705048,-0.000000,9178.553681
90.717093,-1532.190996,-74.020594,9178.553681
90.717418,-919.314598,-370.102971,9696.697840
90.717742,-1225.752797,-0.000000,9104.533087
90.718067,-766.095498,-0.000000,9326.594869
90.718392,-919.314598,-74.020594,9104.533087
90.718717,-1149.143247,-0.000000,9030.512492
90.719042,-1072.533697,-148.041188,9326.594869
90.719366,-459.657299,-0.000000,9400.615463
90.719691,-459.657299,-0.000000,9104.533087
90.720016,-995.924147,296.082377,9030.512492
90.720341,-766.095498,-148.041188,9326.594869
90.720665,-383.047749,-0.000000,9400.615463
90.720990,-459.657299,-0.000000,9030.512492
90.721315,-1072.533697,-592.164754,9400.615463
90.721640,-459.657299,-74.020594,9622.677246
90.721965,0.000000,-0.000000,9326.594869
90.722289,0.000000,-0.000000,9252.574275
90.722614,0.000000,-0.000000,8882.471304
90.722939,0.000000,-148.041188,9474.636058
90.723264,0.000000,-0.000000,9252.574275
90.723589,612.876398,222.061783,8956.491898
90.723913,383.047749,666.185348,8956.491898
90.724238,306.438199,740.205942,8438.347739
90.724563,612.876398,444.123565,9326.594869
90.724888,383.047749,148.041188,8882.471304
90.725212,153.219100,-0.000000,9252.574275
90.725537,306.438199,-74.020594,9252.574275
90.725862,229.828649,-444.123565,9326.594869
90.726187,0.000000,-222.061783,9030.512492
90.726512,536.266849,-592.164754,9252.574275
90.726836,-76.609550,-0.000000,9178.553681
90.727161,0.000000,-0.000000,9326.594869
90.727486,-306.438199,-0.000000,8882.471304
90.727811,0.000000,-0.000000,9030.512492
90.728136,-153.219100,444.123565,8956.491898
90.728460,0.000000,-0.000000,8808.450710
90.728785,153.219100,-0.000000,9400.615463
90.729110,-306.438199,-0.000000,8734.430116
90.729435,-306.438199,-444.123565,9252.574275
90.729759,-689.485948,-740.205942,9474.636058
90.730084,-995.924147,-592.164754,9326.594869
90.730409,-842.705048,-148.041188,9548.656652
90.730734,-689.485948,-0.000000,9474.636058
90.731059,-1149.143247,-222.061783,8956.491898
90.731383,-919.314598,-222.061783,9474.636058
90.731708,-459.657299,-370.102971,9548.656652
90.732033,-459.657299,222.061783,8956.491898
90.732358,-383.047749,444.123565,8586.388927
90.732683,-229.828649,370.102971,9104.533087
90.733007,-383.047749,444.123565,8512.368333
90.733332,0.000000,222.061783,8660.409521
90.733657,-229.828649,-296.082377,9178.553681
90.733982,-766.095498,-296.082377,9252.574275
90.734306,-689.485948,-370.102971,9326.594869
90.734631,-612.876398,-222.061783,9252.574275
90.734956,-842.705048,-222.061783,9326.594869
90.735281,-1149.143247,-518.144159,9548.656652
90.735606,-995.924147,-370.102971,9178.553681
90.735930,-995.924147,-0.000000,9548.656652
90.736255,-842.705048,222.061783,8882.471304
90.736580,-459.657299,-0.000000,8956.491898
90.736905,-536.266849,370.102971,8882.471304
90.737230,-229.828649,222.061783,8956.491898
90.737554,0.000000,222.061783,9326.594869
90.737879,-612.876398,-0.000000,9104.533087
90.738204,0.000000,-148.041188,9474.636058
90.738529,-1378.971896,-0.000000,9104.533087
90.738853,-459.657299,-74.020594,9622.677246
90.739178,-689.485948,-0.000000,9030.512492
90.739503,-842.705048,-0.000000,9400.615463
90.739828,-536.266849,-0.000000,9474.636058
90.740153,-383.047749,-296.082377,9104.533087
90.740477,-536.266849,-74.020594,9622.677246
90.740802,-689.485948,222.061783,9326.594869
90.741127,-536.266849,-0.000000,9178.553681
90.741452,-612.876398,222.061783,9104.533087
90.741777,-612.876398,-0.000000,9030.512492
90.742101,-459.657299,-148.041188,9104.533087
90.742426,-153.219100,-0.000000,8882.471304
90.742751,-459.657299,-370.102971,8586.388927
90.743076,0.000000,-222.061783,9326.594869
90.743400,-306.438199,-0.000000,9326.594869
90.743725,-612.876398,-0.000000,9104.533087
90.744050,-383.047749,-0.000000,9252.574275
90.744375,-459.657299,296.082377,9104.533087
90.744700,-766.095498,444.123565,9252.574275
90.745024,-612.876398,148.041188,8882.471304
90.745349,0.000000,74.020594,8882.471304
90.745674,-383.047749,444.123565,9178.553681
90.745999,-612.876398,-148.041188,9252.574275
90.746324,-383.047749,-296.082377,9252.574275
90.746648,-995.924147,-296.082377,9326.594869
90.746973,-536.266849,-518.144159,9696.697840
90.747298,-383.047749,-74.020594,9622.677246
90.747623,0.000000,74.020594,9104.533087
90.747947,-383.047749,222.061783,9178.553681
90.748272,-459.657299,-0.000000,9252.574275
90.748597,-306.438199,444.123565,9326.594869
90.748922,-306.438199,444.123565,8364.327145
90.749247,-612.876398,444.123565,8364.327145
90.749571,-536.266849,-0.000000,8956.491898
90.749896,-995.924147,296.082377,9252.574275
90.750221,-766.095498,-0.000000,9030.512492
90.750546,-919.314598,-0.000000,9326.594869
90.750871,-995.924147,-222.061783,9548.656652
90.751195,-689.485948,-370.102971,9622.677246
90.751520,-383.047749,-296.082377,9474.636058
90.751845,-153.219100,-148.041188,9400.615463
90.752170,0.000000,-0.000000,9548.656652
90.752494,0.000000,-444.123565,9178.553681
90.752819,0.000000,222.061783,8882.471304
90.753144,306.438199,518.144159,8956.491898
90.753469,153.219100,444.123565,8882.471304
90.753794,306.438199,370.102971,8808.450710
90.754118,229.828649,-0.000000,8956.491898
90.754443,766.095498,-592.164754,8956.491898
90.754768,0.000000,-74.020594,9474.636058
90.755093,-153.219100,-0.000000,9474.636058
90.755418,-383.047749,-222.061783,9474.636058
90.755742,-536.266849,-0.000000,9474.636058
90.756067,0.000000,-0.000000,9474.636058
90.756392,-306.438199,-148.041188,9178.553681
90.756717,-536.266849,-296.082377,9474.636058
90.757041,-306.438199,-444.123565,9178.553681
90.757366,-229.828649,-0.000000,9104.533087
90.757691,-229.828649,-0.000000,9030.512492
90.758016,-153.219100,-0.000000,8956.491898
90.758341,-383.047749,222.061783,9252.574275
90.758665,-612.876398,-0.000000,9178.553681
90.758990,-383.047749,-74.020594,9104.533087
90.759315,0.000000,-74.020594,9030.512492
90.759640,-842.705048,-0.000000,8882.471304
90.759965,-612.876398,-370.102971,9104.533087
90.760289,-689.485948,-0.000000,9252.574275
90.760614,-766.095498,-0.000000,8882.471304
90.760939,-995.924147,296.082377,9400.615463
90.761264,-995.924147,-296.082377,9104.533087
90.761588,-1378.971896,-0.000000,9252.574275
90.761913,-1225.752797,-222.061783,8882.471304
90.762238,-766.095498,-0.000000,8956.491898
90.762563,-766.095498,-0.000000,9104.533087
90.762888,-766.095498,-222.061783,9326.594869
90.763212,-383.047749,-0.000000,9326.594869
90.763537,0.000000,-0.000000,8808.450710
90.763862,-842.705048,-0.000000,9474.636058
90.764187,0.000000,-74.020594,9252.574275
90.764512,0.000000,-0.000000,9252.574275
90.764836,0.000000,-0.000000,8956.491898
90.765161,383.047749,-0.000000,9326.594869
90.765486,306.438199,-0.000000,9178.553681
90.765811,459.657299,-0.000000,9104.533087
90.766135,766.095498,-148.041188,9030.512492
90.766460,612.876398,-296.082377,9326.594869
90.766785,689.485948,-74.020594,9474.636058
90.767110,689.485948,-222.061783,9252.574275
90.767435,689.485948,-0.000000,9400.615463
90.767759,919.314598,-0.000000,9104.533087
90.768084,1149.143247,-148.041188,9474.636058
90.768409,-229.828649,-74.020594,9326.594869
90.768734,1072.533697,-0.000000,9400.615463
90.769058,842.705048,-74.020594,8808.450710
90.769383,1149.143247,444.123565,9252.574275
90.769708,689.485948,-0.000000,8882.471304
90.770033,842.705048,-148.041188,9252.574275
90.770358,842.705048,-296.082377,9622.677246
90.770682,1378.971896,-666.185348,9770.718434
90.771007,536.266849,-814.226536,9474.636058
90.771332,842.705048,-370.102971,9622.677246
90.771657,612.876398,-74.020594,9326.594869
90.771982,383.047749,296.082377,9104.533087
90.772306,0.000000,222.061783,9030.512492
90.772631,-383.047749,-0.000000,9326.594869
90.772956,-612.876398,-0.000000,9030.512492
90.773281,-536.266849,-0.000000,8068.244768
90.773605,-842.705048,-222.061783,8956.491898
90.773930,-766.095498,-370.102971,9104.533087
90.774255,-842.705048,-0.000000,9178.553681
90.774580,-689.485948,-222.061783,9030.512492
90.774905,-689.485948,-370.102971,9400.615463
90.775229,-536.266849,-888.247130,9252.574275
90.775554,-689.485948,-444.123565,9474.636058
90.775879,-229.828649,-0.000000,8882.471304
90.776204,153.219100,296.082377,8882.471304
90.776529,76.609550,592.164754,8808.450710
90.776853,76.609550,666.185348,8586.388927
90.777178,153.219100,740.205942,8438.347739
90.777503,689.485948,592.164754,8290.306550
90.777828,536.266849,370.102971,8882.471304
90.778152,76.609550,-74.020594,9030.512492
90.778477,536.266849,-222.061783,9400.615463
90.778802,383.047749,-0.000000,9548.656652
90.779127,459.657299,-444.123565,9622.677246
90.779452,153.219100,-592.164754,9918.759623
90.779776,689.485948,-74.020594,10362.883188
90.780101,919.314598,-0.000000,9696.697840
90.780426,1302.362347,-0.000000,9252.574275
90.780751,1225.752797,222.061783,9548.656652
90.781076,1225.752797,296.082377,9178.553681
90.781400,1149.143247,666.185348,9178.553681
90.781725,1455.581446,518.144159,8956.491898
90.782050,1608.800546,666.185348,8956.491898
90.782375,1302.362347,296.082377,9326.594869
90.782699,1455.581446,-0.000000,9400.615463
90.783024,1302.362347,-444.123565,9400.615463
90.783349,1072.533697,-74.020594,9622.677246
90.783674,689.485948,-370.102971,9696.697840
90.783999,689.485948,-296.082377,9696.697840
90.784323,459.657299,-74.020594,9474.636058
90.784648,383.047749,-0.000000,9474.636058
90.784973,0.000000,74.020594,9326.594869
90.785298,536.266849,148.041188,9326.594869
90.785622,-229.828649,148.041188,9400.615463
90.785947,153.219100,-0.000000,9178.553681
90.786272,229.828649,-0.000000,9030.512492
90.786597,76.609550,-0.000000,9104.533087
90.786922,536.266849,-222.061783,9178.553681
90.787246,1072.533697,-0.000000,9178.553681
90.787571,229.828649,444.123565,9400.615463
90.787896,536.266849,-296.082377,8882.471304
90.788221,383.047749,-0.000000,8956.491898
90.788545,76.609550,-0.000000,9030.512492
